PuzzleId,FEN,Rating
jCBTz,4rbk1/5p1p/p2p1q2/1p6/8/PPP5/5QPP/7K w - - 0 28,399
TbYPs,8/4rkp1/p3N2p/P1p2P2/6n1/1PPR4/6PP/6K1 w - - 4 38,399
Kwa7Z,1r6/p4pp1/2k4p/2N5/P2P4/2n5/5PPP/2R3K1 w - - 7 29,399
j0mbx,1k1r4/pp6/4p2p/4P2N/1Q5P/5rP1/PP3b2/K2q3R w - - 4 25,399
DF095,r1bqkbnr/pp1np2p/2p1p1Q1/3p4/3P4/2NB4/PPP2PPP/R1B1K1NR b KQkq - 0 8,399
n7jXl,3r1rk1/ppp1qppp/4bN2/8/1n1P4/3QP3/PPB2PPP/R4RK1 b - - 10 15,399
589dR,3rQ2k/p5pp/1p3p2/8/8/8/PP3PPP/4R1K1 b - - 4 30,399
2kSIG,7k/1pr3p1/p6p/5B2/4p3/1PP5/P1KR2PP/4q3 b - - 1 29,399
b93Nb,1r4k1/5ppp/4p3/3p4/1Q6/7P/5PP1/2R3K1 b - - 0 30,399
xxqqJ,rnb1k1nr/1p1p1p1p/3b4/2p5/p2P4/4P1q1/PPPNP2P/RNBQKB1R w KQkq - 0 11,399
QRBjz,r4rk1/pp1R2p1/2p4p/4Q3/2P5/1PN5/1Pb3PP/4Rq1K w - - 2 25,399
5m87m,rnb3k1/ppp2ppp/3p3q/2n3B1/2B4N/2P5/PP3PPP/R3Q1K1 b - - 0 18,399
EB7Z1,r2qk2r/pp2nppp/3pb3/3Pp3/2P3P1/3BPQ2/PP5P/R4RK1 b kq - 0 14,399
Shgx4,r4rk1/1p2q1pp/p2p1p2/2p5/5B2/2PP1n2/PP2QPPP/RN4K1 w - - 0 15,399
pDeA2,8/1ppn2p1/p3k2p/2P1p3/2n3b1/P1Pr2B1/5PPP/RN2R1K1 w - - 4 22,399
NfgTf,r1b2rk1/4qppp/p1p1p3/8/4Q3/3B4/PPP2PPP/R3R1K1 b - - 0 15,399
7TV43,4kb1r/5p1p/pr2pB2/8/8/8/P4PPP/R2R2K1 b k - 0 18,399
r5hob,3Q3k/pp3Rpp/2n5/8/8/7P/PP4P1/4qB1K b - - 0 26,399
qbRI0,8/4kp2/qpr5/4P3/3P4/1p3QB1/P6P/7K w - - 0 44,399
xDjKu,4rr1k/pp4p1/2pR3p/8/8/5B2/bP3PPP/R5K1 w - - 0 23,399
Wskfn,4r1k1/p7/6p1/3R4/8/3p4/PP4PP/7K w - - 2 32,399
7NsaG,4rk2/7Q/p4ppp/1p3p2/8/8/P4PPP/3Rq1K1 w - - 4 36,399
VCjqD,5k2/2r2pb1/p2p3p/1p3Pp1/1P1P4/r4N2/4RPP1/4R1K1 b - - 3 35,399
wfcDz,r2qkb1r/pb1n1p1p/1p2p1p1/2ppP1N1/5Q2/2PP4/PP2BPPP/RN2K2R b KQkq - 1 13,399
fo0DV,r3q1k1/p1pp1ppp/3n1b2/8/1p1P4/1BP2b2/PP3PPP/R1BQ2K1 w - - 0 17,399
6OEer,6k1/R7/1p4p1/5r2/2b5/P2N4/1P4PP/6K1 w - - 1 30,399
MOis1,1r6/6RP/8/8/8/5kp1/8/5K2 w - - 2 64,399
uUYoP,3r2k1/1p1Q1ppp/p3p3/3p4/3P4/4P3/PP3PPP/2R3K1 b - - 0 21,399
Ubpmd,4r2k/p1p1r1pp/5b2/3P4/6Q1/5BB1/PP3PPP/R5K1 w - - 1 28,399
FgEXb,2r2rk1/pp3ppp/4p3/1PPp4/4q3/8/1Q3PRP/7K b - - 3 31,399
SsqJ4,8/1R5p/p3pkp1/3r4/6P1/N3n2P/PP6/1K6 w - - 1 29,399
Kiro6,r2Q2k1/5ppp/8/p7/8/1Pq1B3/Pb3PPP/3R2K1 b - - 2 25,399
XukV1,1q3Q1k/7p/p2p2pP/2p5/1p2P3/1P1P4/PKP5/5R2 b - - 0 33,399
bW5Nt,6k1/4nppp/p7/1p2p3/8/P1P2P1P/1PBr2P1/3R1K2 b - - 4 30,399
iz16s,6k1/5ppp/4p3/R3P3/5P2/1p3KP1/1Pr4P/8 b - - 2 43,399
C3LGl,1r4k1/5ppp/pP6/4p3/1PR5/6P1/5P1P/6K1 b - - 0 36,399
tIV19,3rQ2k/1b4p1/3P3p/7P/7K/P2B3P/6r1/4R3 b - - 5 40,399
fa30h,4r3/2Q2pkp/p3r1p1/8/2pP4/2P3R1/P4PPP/3Rq1K1 w - - 3 32,399
OrZ3P,4r1nk/pb1p1rBp/1p6/6QP/2pP4/8/PPP2P2/2K3R1 b - - 0 24,399
WiMbL,5rk1/Q5pp/8/3P4/p7/4P3/6PP/4Rq1K w - - 2 29,399
gVcTB,2kr2nr/Bpp5/8/1b3p2/1N3Qpp/P7/2P2PPP/R2q2K1 w - - 2 23,399
8CLfV,r4k2/2p2p1p/p6q/8/1pQ5/6P1/PP3R2/6K1 b - - 2 36,399
OvZNp,r3Rk2/1p4pp/2pq2r1/p2p1p2/2bP4/P1P1Q1P1/1P3P1P/4R1K1 b - - 3 25,399
bRmz5,3r1knr/ppp3p1/4R2p/8/8/2b5/PP3PPP/R1B3K1 w - - 0 18,399
QBs9K,r3R1k1/pp3ppp/8/1Q1p4/8/2q5/P4PPP/6K1 b - - 1 22,399
gSmlG,3r2k1/p5pp/2p5/8/2P5/2P2rP1/P5PP/5R1K w - - 0 28,399
kpfkv,2r3k1/pp5p/4q1p1/1Bpp1r2/3b4/3P4/PP1Q2PP/4R2K w - - 0 24,399
kmuPs,k4Rr1/pp4r1/8/8/8/2P3Pp/PP3R1K/8 b - - 1 38,399
sjug7,3r1rk1/4p2R/p1q2p2/2p2bP1/1p6/2N5/PP5Q/2K4R b - - 0 29,399
dkFeU,r4r1k/pbpnb1pp/1p1pp1q1/5p2/2PP4/2N1P2P/PPBnQPP1/R1B1R1K1 w - - 0 15,399
kmDOx,r1bQ2k1/1p1p1ppp/p7/2B1q3/8/8/PnP3PP/2K2B1R b - - 1 17,399
BQKlM,8/8/3p4/8/1p6/1Pkr2R1/P7/1K6 w - - 3 45,399
oSDkd,4rr1k/1npp2p1/p6p/1p1Q1pN1/6n1/1PP5/P5PP/RNBRq1K1 w - - 3 23,399
fMIzr,r5k1/1bR1Prpp/8/7Q/p3p3/3p4/P5PP/4Rq1K w - - 0 27,399
WVxTl,1k2r3/6pp/2p2p2/8/P7/2P5/1P3PPP/3R2K1 w - - 0 26,399
tX1mm,2rQ3k/6p1/qP3pP1/5P1p/PpNR3P/1K6/8/8 b - - 1 42,399
LLZ2Q,r1b3r1/ppp1kB1p/2P5/8/6q1/1Q3N2/P2b1PPP/R4RK1 w - - 0 16,399
Qp2Fp,r4Q1k/6p1/p3r2p/1p6/2p1B3/1nPp3P/1P4P1/3R1RK1 b - - 3 41,399
ZWe0J,3k4/8/3K4/3P4/8/8/4r2p/5R2 b - - 8 64,399
t287z,4r3/5pk1/8/6P1/R6P/P1p2P2/2P5/2K5 w - - 1 39,399
rXH2k,r2qkbnr/p4ppp/2p5/2p1p3/4P3/2N2Q2/PPPP2PP/R1B2RK1 b kq - 1 9,399
GMnd8,8/2pk1p1r/R5p1/1pN4p/4P3/2n2P2/6PP/5K2 b - - 4 30,399
6duCZ,r5k1/R4ppp/4p3/8/8/1b3NP1/5P1P/2R3K1 b - - 0 33,399
AhGo0,5rk1/p4p1p/2r2Pp1/2Rqp3/Q2p4/8/PP3PPP/6K1 w - - 0 31,399
r31rV,6k1/8/R7/2p5/5r2/P3n3/1PP3PP/6K1 w - - 1 36,399
xe4Z4,1r2R1k1/pp4p1/2p5/6N1/2PP4/P7/1r6/4R1K1 b - - 1 34,399
jSczI,3r2k1/3R1ppp/8/2p5/8/5P2/6PP/4R1K1 b - - 0 29,399
VzCiV,3rR1k1/p1br2pp/1p3p2/1P6/q2P4/5NP1/1B2QP1P/6K1 b - - 1 28,399
xxYCG,6k1/ppp2ppp/8/n2p1q2/3P4/2P4P/PB3PP1/4Q1K1 b - - 0 20,399
itBfR,r1b1k2r/ppp1n1b1/7p/4p2B/7B/8/PPP2PPP/2KR3R b - - 4 17,399
7MEDV,3Q1knr/1pq2ppp/p7/5N1r/1P2Pp2/2P2P2/P5PP/R2R3K b - - 1 27,399
Y0uLn,1br2rk1/pp3p2/2nqbn2/3p2B1/3P4/P1N4P/1PB2PP1/R2Q1RK1 w - - 1 17,399
tatoN,2b1r1k1/2q2ppp/2p1pn2/2Pp4/NP1Q1P2/4P3/1B4PP/R5K1 b - - 2 19,399
eP2VC,3r4/Pqp2ppk/4p2p/2P5/8/2P2P2/6PP/1R5K w - - 0 28,399
ir0w1,r4r1k/pp5p/6p1/8/8/1B1Q4/P5PP/5q1K w - - 0 25,399
agfSw,5rk1/3qbppp/1r2p2B/p2p3n/6Q1/2N5/PPP2PPP/1R3RK1 b - - 9 18,399
H3A9n,4r3/ppR5/b2pNkp1/3P1p2/8/1P3P2/P5PP/7K w - - 5 36,399
lf8XM,4k3/2p2p2/8/p1p1N1p1/3rP3/Pp3PP1/1P1Rq1P1/1K6 w - - 0 28,399
PG578,2kr2r1/ppp2pPp/2n1b3/1P6/8/8/1Q2NPPP/R2q1K1R w - - 1 18,399
PYaH8,3Q2k1/5ppp/4p3/qB6/P7/5r1P/5PP1/3R2K1 b - - 1 32,399
MEdEa,4rQ1k/1p4pp/p1q5/4p3/1P2P3/3P2P1/3B3P/5RK1 b - - 0 28,399
cQCPb,4brk1/4q1p1/p2p1p1Q/1p1p1P2/1P1P1B2/6R1/6PP/1Br3K1 w - - 0 28,399
GwwWv,r2qkb1r/pp2pppp/2np1n2/2p5/2B1P3/2PP1Q1P/PP3PP1/RNB1K2R b KQkq - 0 7,399
L7Mx0,r2k4/1p4rp/p2P1N2/4R3/2p5/8/PPP3PP/6K1 b - - 0 24,399
HxX0m,1R3k2/8/2r1pK2/5P2/8/8/8/8 b - - 1 63,399
nLGSo,r3Rk2/1pq2ppb/7p/1B3P2/PP4P1/7P/4Q1K1/8 b - - 1 35,399
m7ywR,7R/1ppk1pr1/1P1p4/3P3p/4qpn1/5Q2/2PN3P/4R2K w - - 0 25,399
Z7jmq,r2q1rk1/3bbppp/n3p3/ppp1P3/3P4/P2Q1N2/1PB2PPP/R1B2RK1 b - - 1 16,399
0YRmo,3r4/1k3ppp/1p6/4Pb2/Rp1r1P2/1B6/1PP3PP/5R1K w - - 0 25,399
teqz3,3rQ1k1/2q2ppp/2p2r2/p7/2b5/1NN5/PP3PPP/R3R1K1 b - - 5 24,399
BV8ua,r4Q1k/6pp/8/ppp1q1P1/3p3P/1P1P4/PBP5/2K2R2 b - - 0 26,399
XQkI5,7r/2kr1p1p/Q3p1p1/1p6/2p2P2/8/P5PP/1R1q3K w - - 1 33,399
GZZrc,2k5/pp3p2/2p3p1/3rp2p/2q3bP/P3P3/1P3P2/2R1K1R1 w - - 0 27,399
0ABE5,r1bq2k1/1p3pp1/p4P1p/2p5/8/P2B4/1pP2PPP/1R2Q1K1 b - - 1 19,399
oKWZs,2Q2k2/5p2/rn3Pp1/2R1P2p/1P1p4/P6P/q4P2/2KR4 b - - 2 37,399
ta7QN,6rk/6qb/p7/1p1Ppp1Q/1P2B3/P3R3/6P1/7K w - - 0 45,399
ZCWf0,3q3k/p2P3p/1p6/1N2p2r/PP3nRp/5P2/Q4P1K/8 b - - 1 36,399
grY57,r1b1k2r/ppp1qppp/1n1p4/3P4/2P5/5n2/PPQ2PPP/RN2KBNR w KQkq - 2 11,399
27asS,rb2k2r/ppqb1ppp/2n1p1n1/3p4/3P4/PPPBB2P/3NNPP1/R2Q1RK1 w kq - 1 13,399
UqOr0,5r2/4N2k/3p2pp/2p1b3/2P1p3/PP5P/2Q3P1/1R3q1K w - - 3 35,399
krLh8,r2q1rk1/p2nbpp1/bp2p2p/3pP2P/3P4/2P5/P1Q2PP1/RBB1K1NR b KQ - 7 15,399
3zUui,5r2/8/8/pQ1p4/2pb4/P5Pp/kP5P/4Rr1K w - - 7 41,399
USe6R,6k1/1r6/6Kp/6p1/p4p2/4p2P/2R5/8 b - - 3 46,399
WwnNk,3rQ1k1/pp3ppp/1b3q2/1B2R3/8/2P2N2/PP3PPP/6K1 b - - 2 18,399
iDXDZ,8/8/4pk2/7p/P1Nr4/1P3bpP/4R3/4K3 w - - 0 53,399
E34vD,1rb2b1k/pp4pp/3Q4/5p1B/3N4/2qP4/P3RKPP/8 b - - 7 25,399
Hbdrt,r3r3/pp2qp1k/5n1p/3p2p1/8/5QB1/PPP2PPP/R4RK1 w - - 0 19,399
CO0hs,4r1kr/ppp5/5qpp/3P4/8/8/PPP3PP/R1B2R1K w - - 0 23,399
4Fxh6,1k5r/1pp4q/p3Q3/5p2/P2P4/1P2PBP1/5P2/2R2RKr w - - 1 34,399
xJmj2,2r3k1/1b3pp1/p1q1p2p/1p6/1PpP4/P3P3/N1Q2PPP/2R3K1 w - - 2 25,399
MM5Wh,r2q1rk1/1b2bppp/p1n1pB2/1p6/8/PN2PN2/2Q2PPP/RB3RK1 b - - 0 15,399
9Iiew,6k1/p5pp/2p5/5PK1/4Q1P1/8/P4q1P/8 b - - 2 35,399
jIUUo,r1k2b1r/1p2pppp/p4n2/BN6/8/5N2/PP3PPP/2KR3R b - - 0 14,399
1fBhw,2rq2rk/5p1Q/3BpPp1/p3P3/1ppP1P2/2R5/P5KP/8 b - - 0 31,399
gBN2K,2kr4/1pp3pp/p3P3/5P1B/2N5/5p2/P6P/R2r3K w - - 1 26,399
qHXSX,8/1p3pk1/p6p/2p5/8/2R5/2q2PPP/3rQ1K1 w - - 5 32,399
tCvfa,r1r5/5pkp/p3p1p1/Pb6/1P2N3/R7/3R1PPP/6K1 w - - 1 29,399
ySmRk,r2q1rk1/1p1bbpp1/2n1p2p/p1ppP3/P2P4/2PQ1N2/1P2NPPP/RB2R1K1 b - - 2 19,399
OcAM1,5k2/1pp2r1p/5Pp1/1p1p2P1/1P1P4/6r1/4R1P1/4R1K1 b - - 3 31,399
ZmV7k,5r1k/ppp2Qpp/1n3p2/8/3P4/6N1/PP3PPP/4R1K1 b - - 0 27,399
ckPnz,3r2k1/p4ppp/1p1R1b2/8/1P6/5P2/r4P1P/4RBK1 b - - 0 30,399
a8ly7,8/2r2pkp/6p1/5p2/P7/1P1R4/5PPP/6K1 w - - 3 34,399
JBUm5,4r1k1/5pp1/p7/8/8/P2q4/1P3PPP/3R2K1 w - - 0 33,399
CSbjv,2r5/5pkp/6p1/R7/2B1P3/1b3P2/6PP/7K w - - 0 36,399
TQFHp,8/8/8/8/8/6pk/7p/5rRK w - - 6 73,399
gFL3N,4r1k1/p4pp1/7p/8/3R4/7Q/PP3PPP/1R2q1K1 w - - 1 25,399
n9abo,2r3k1/pp4p1/3Np3/6p1/P2P1p2/1P1q4/5PPP/3R2K1 w - - 0 24,399
gS8yr,2r3k1/pp3ppp/5q2/8/4P3/P2P2Q1/1P4PP/5R1K w - - 0 25,399
DiimL,3q1rk1/6pp/4PB2/8/2P3Q1/5pP1/5P1P/R2r2K1 w - - 1 31,399
aCKcX,rn2Qqk1/ppp2ppp/8/8/5p2/5N2/PPP3PP/R1B1R2K b - - 2 15,399
GITRa,2k5/1bp1Bp2/2q1p3/1p2Pp2/pQp2P1p/P6P/1P1R2rK/8 w - - 0 38,399
sjebi,k1Qr4/p1R2p2/2P5/4p1p1/2P5/P3P1P1/4KPq1/8 b - - 1 30,399
0j4cu,2k1Q3/1p1n1ppp/2pP1n2/1p6/1P4q1/P7/2P2PP1/3RR1K1 b - - 3 30,399
8Nk60,4rQ1k/pb4pp/2q5/8/2P3n1/1PNr4/PB1P2PP/R4RK1 b - - 2 23,399
IAnik,5bk1/5p1p/6p1/8/2r5/4P2P/P2q1PPB/3R2K1 w - - 0 32,399
4F4WI,3q1rk1/p2n1ppp/1r2p1b1/2bp4/8/1PQ2N1P/PBPN1PP1/R4RK1 b - - 8 17,399
SfHzE,8/2r2kp1/7p/3r4/8/8/PP3PPP/3R2K1 w - - 0 30,399
Kp6lp,r4Qk1/ppb3pp/2n5/8/3P2bn/B1P1q1N1/PP4PP/R4R1K b - - 16 23,399
zu6M2,2rk4/1p3R2/3p1bp1/3Pp3/4B3/pP1P1P2/P5Q1/qK6 w - - 2 32,399
O7uqw,r1b1q1k1/pp3ppp/8/3n4/2BP4/5Q2/PP3PPP/R1B3K1 w - - 0 18,399
AsSur,8/7R/p2k4/1b1P2R1/6p1/1r2p1P1/8/5K2 w - - 3 52,399
2WR7D,8/1p5k/p5pp/8/1Q3pq1/8/PPP5/1K1rR3 w - - 2 37,399
obspa,4r1k1/p4ppp/1n6/2pp4/6b1/N1PP2Q1/P4PPP/R3q1K1 w - - 0 22,399
P2STC,1r1r2k1/p3pp1p/6p1/QB6/P4B2/1bP1RPP1/1P5P/1Kq5 w - - 0 29,399
M9pw0,2r3k1/pR3ppp/5r2/8/8/P1B5/5PPP/5RK1 b - - 0 22,399
RHkKR,2q2Q1k/6pp/8/P3r3/1P6/2P1b1PP/6K1/R4R2 b - - 2 26,399
n32sc,r4Q1k/3q2pp/p7/8/p2Pn3/2P5/1P3RPP/R5K1 b - - 2 29,399
Q09KH,3r2k1/1b3pp1/p3pn1p/2q1r3/1P1N4/2PR2Q1/P4PPP/6K1 w - - 0 33,399
VpC1N,6k1/3R1ppp/2n1p3/p1r5/1Q2P3/K7/1r3PPP/3R4 b - - 0 27,399
889ZJ,4r3/1b3k2/1R3p2/5p2/P7/6P1/5P1P/3Rr1K1 w - - 3 38,399
kKTGE,6k1/2pb2p1/1p1b1p1p/3P1p1Q/2P1r3/7P/P1R2BP1/4q2K w - - 11 34,399
mGndM,3r4/p4p1p/1p3kp1/2p5/8/1P1rP2P/P1R1RPP1/5K2 w - - 6 30,399
GVQvz,3r1Q1k/6pp/2p1p1r1/1p6/2nP4/2P2R2/P5PP/R5K1 b - - 5 30,399
cApko,6k1/R4pp1/7p/3r4/8/5N2/nP3PPP/6K1 w - - 0 21,399
FsPzg,kQ6/1p4p1/1P2p1p1/2P2p2/q5P1/2KR3P/8/8 b - - 0 43,399
greOP,4r3/pppk1pp1/3p3p/3P4/5P2/5RP1/PPP4P/1K6 w - - 1 29,399
d9ok6,1k2r3/ppp4p/2n5/4q3/8/3Q3P/P1P3P1/3R3K b - - 2 25,399
UfKhm,4q1k1/pp4pp/2p5/2Q2p2/3P3P/8/PPP3P1/2K5 w - - 2 30,399
jOdbJ,1k6/1p6/2p1p1p1/P3P3/1n2N3/5r1p/1P5B/1K3r1R w - - 7 38,399
XqhRS,r3r1k1/pb3pp1/1p5p/2pp1R2/Q2P4/P1P3P1/6PP/R3q2K w - - 2 23,399
bpoNJ,3r2k1/p4ppp/4p3/2p1P3/2P2PPb/1P1p1q1P/P2QR2K/2BR4 b - - 0 34,399
nUILw,4r1k1/pR3ppp/3p1b2/3P4/8/4B1P1/PP6/6K1 b - - 0 29,399
ycOaF,r2q1rk1/pb2bppp/1p2p3/2p1B3/3Pp1Q1/1PP1P2P/P2N1PP1/R3K2R b KQ - 1 13,399
StjBY,7k/pQ2q1pp/8/4P3/3P4/4b3/PP4PP/5R1K b - - 2 29,399
XSjfG,r4k2/8/1R5p/8/8/8/1p3PPP/6K1 w - - 0 40,399
bDF90,1k1Q3r/ppp5/5pp1/7q/8/P1N1P3/1P4PP/3R2K1 b - - 7 28,399
VwtVv,6k1/pp3ppp/8/7r/3r4/1K4B1/PPn4P/2R5 b - - 5 26,399
Elz7d,3r2k1/5ppp/4p3/R7/Pp1R1n2/1P3P2/6PP/6K1 b - - 0 29,399
3FFJ7,6k1/p1q3bp/1p1p2p1/3Pp3/4P3/P1N2Q2/1P4PP/7K w - - 2 42,399
VNAeq,8/3R4/1p3pk1/p1b3pp/P7/3BrP2/6K1/8 b - - 4 45,399
5upsG,5r1k/p4Qpp/np4p1/8/6P1/2R4P/PPP2P2/3K4 b - - 0 25,399
Ah7zT,7r/4k3/R2p3r/1p1Pp3/8/2P3N1/1PB1QPP1/6Kq w - - 1 33,399
GcYd6,rn4k1/p4ppp/4p3/8/3r4/6P1/PP2PPKP/2R2R2 b - - 1 17,399
FNx68,8/R2B4/5kp1/2rb1p2/8/P5P1/1P3P1P/6K1 w - - 1 30,399
iUdxT,8/1r4pk/2p4p/p2p4/1P6/P4R2/5PPP/6K1 w - - 0 35,399
oMU0g,6k1/5ppp/2r1p3/2P2B2/8/5P2/5PKP/3R4 b - - 0 28,399
PY1yA,5r2/1p3p1k/p4q1b/3p3Q/4r3/2P5/PP4PP/R1B2R1K w - - 0 33,399
moQKr,r1b2rk1/1pq2pp1/p1n1p2p/3pP3/8/P2Q1NP1/1P3PP1/RB2R1K1 b - - 2 18,399
mHUXB,5k2/4n1p1/3RP3/8/8/5K2/8/r7 b - - 0 39,399
o7aJM,6k1/pp3p1p/6p1/2P5/1P2p3/P3P3/1r3PPP/2R3K1 w - - 2 22,399
SK78S,5rk1/p5pp/4p3/2p2p2/2P1N3/1P1rb1PP/PB3RK1/5R2 b - - 1 27,399
xjCFV,7r/pp3k2/2b1p3/6q1/3P3P/P7/5P2/R4BK1 w - - 0 33,399
0Q1vY,3r2k1/1p1P2p1/p2r4/5pN1/7P/8/PP2R3/6K1 b - - 0 34,399
fDImu,8/p3kpp1/1p2r2p/8/8/P3rP2/1P3RPP/3R1K2 w - - 6 30,399
0HsPa,r4rk1/p2bnpp1/4p2p/4P3/1Pq2P2/P6Q/2B3PP/3R1R1K w - - 0 28,399
WU1XL,1rk2B2/3R3p/p1p3p1/2N5/2p5/8/P5PP/7K w - - 2 31,399
Wljz2,1b1r4/1p3k1p/p1pqp2Q/3n4/1P1Pp3/2P4P/P2N1P2/R4RrK w - - 2 23,399
fsYVg,2r3k1/p4p1p/1p4p1/8/4p3/1P2P3/P3bPPP/4R1K1 w - - 0 26,399
AikG4,5k2/p2n1pp1/3P3p/3Np3/P7/6P1/3r1P1P/2R3K1 b - - 4 25,399
XgXtT,8/p1b5/1p2k1B1/2p5/2P2r2/1PB4P/P5P1/3R1q1K w - - 0 33,399
S1E0A,r1bk4/pppp1Bpp/8/8/3P4/8/P3QPPP/b5K1 b - - 0 17,399
Q5dAI,r1b1k1nr/pppp1ppp/3b4/4q3/1P6/P1N1PB2/1BP2PPP/R2Q1RK1 w kq - 1 12,399
WiOt8,5Qk1/3p1p1p/4pP2/p5P1/2p1P3/2P1q2P/P4R2/1R2n1K1 b - - 0 27,399
sC8oI,r6k/ppp3pp/1bb3q1/4p3/3P3Q/2P5/PP1N2PP/R4R1K w - - 6 18,399
FkaMQ,r1bqkb1r/pp1ppp1p/2n2np1/4P3/2B2Q2/2p5/PP3PPP/RNB1K1NR b KQkq - 2 7,399
SHztN,r1b2k1r/1pp2ppp/p2p1q2/n7/Q1BP4/5N2/PB3PPP/4R1K1 b - - 6 17,399
Pk6Jf,rnbqkbnr/p2ppp1p/1p4p1/2p5/2B1P3/5Q2/PPPP1PPP/RNB1K1NR b KQkq - 1 4,399
3UCZf,r2bk2r/pppbnBp1/3p2q1/8/4PQ1p/2PP3P/PP4PN/R1B2R1K b kq - 0 17,399
p9Zbw,r2qr2k/p1p1b1p1/b1p2p1R/4nP2/4p3/1BP4Q/PP4PP/RNB3K1 b - - 0 18,399
d2Mo2,3r2k1/pp3ppp/8/4bb2/8/8/P3NPPP/2R3K1 b - - 5 23,399
