PuzzleId,FEN,Rating
JN2Um,r3r1k1/pp3pbp/5np1/3p2B1/3p4/1B1P2Q1/PPP2PPP/R3q1KR w - - 7 18,399
yZhZk,r3r2k/pp3qp1/2n4p/7Q/3p4/1P1P4/1PP2PPP/R1B3K1 w - - 0 20,399
Qr34k,4q1k1/2b1rpp1/6p1/1pPp4/pP1P4/P4Q1P/1B1R1PP1/1R2rK2 w - - 1 40,399
zrf6p,r3r1k1/1b1p1ppp/p1n5/1p3P2/5BQ1/P1N5/BP4PP/R3q2K w - - 1 21,399
3arhP,6k1/pp4pp/4R1P1/8/1P2K3/P6r/8/3qb3 b - - 0 44,399
mHdgE,6k1/pp1r1ppp/2p2n2/8/8/1P4BP/P6P/4R1K1 b - - 4 30,399
XmJQ1,1r3Nk1/1r4p1/p3pp2/7P/2nP4/2P1B3/P1P2P2/2KR3R w - - 4 29,399
dVZf8,8/p2Q2pk/4pr1p/8/5q2/Pp4RP/5nPK/8 b - - 1 41,399
Qb8fs,q7/P5pk/6rp/2p2p2/2p5/2P4Q/5BPP/R6K w - - 1 40,399
fjLgs,2R3k1/5ppp/p2rb3/8/3p4/Pp1P4/1P3PPP/4R1K1 b - - 1 29,399
9ukGg,1k6/ppp1r3/8/7p/8/1BP5/P2q1PPP/3R2K1 w - - 0 28,399
WicL2,r4rk1/pp2qp1p/3p1Rp1/8/3pP3/7Q/PP1NB3/1K5R b - - 0 22,399
FTnCd,8/5p1p/2k1b3/p3B3/N3P3/1K1R4/5r2/8 w - - 8 43,399
p6teB,6k1/p4ppp/4p3/8/2r1P3/5PK1/1r4PP/3R3R b - - 4 26,399
n3Iss,4r1k1/5pp1/p4n1p/1p3P2/1Ppb4/P1N5/2P2PPP/3R2K1 w - - 0 28,399
ymCtN,2r1R1k1/5p1p/p1Q2Pp1/3p1qP1/PB3P1n/2P4P/5K2/8 b - - 2 38,399
p62o2,6Qk/p4ppp/1r2p3/8/4q3/2K3P1/P4P1P/R2R4 b - - 0 36,399
Gz2Ar,3r1k2/3R1Pb1/2p3P1/p4p2/8/5K2/P7/4R3 b - - 0 54,399
NtfnX,8/8/p1R2P2/2pp2p1/P7/5r1k/8/4Rr1K w - - 5 48,399
4FtQ3,r4rk1/p4pp1/np2pq1p/2pb4/3P4/P1PQPN2/2B2PPP/R4RK1 b - - 1 14,399
OqW0I,rn2k2r/5pbp/p3p1p1/1p2n1B1/2p5/P3NP2/BPP2P1P/2KR3R b kq - 1 17,399
St3v1,6k1/1rp2pp1/5n1p/2B5/2qP4/4P3/P4PPP/2R3K1 w - - 0 24,399
ghhOP,6k1/p2b1r1p/1p2pBQ1/3p1pP1/5q2/3P3R/PPr3P1/4R2K b - - 0 29,399
Pkjwe,6R1/p7/2pk4/5r2/8/2P3Pb/P6P/4R1K1 w - - 0 29,399
4SCU0,N6k/1p3rpp/p1b5/2p1p3/4q3/2P5/PP2nRPP/3R3K b - - 0 26,399
qkOSb,4r1kr/1ppqbpp1/p2p1np1/3P4/2P3P1/3PB2P/PP3QB1/4RRK1 b - - 0 23,399
RNwXW,r4rk1/1b1n1ppp/p1q1p3/1p6/2NP4/2P1P2P/P1Q1BPP1/1R3RK1 w - - 1 18,399
K8bMT,1k1Q4/ppp5/8/4ppb1/4q1P1/P1P1r2P/1P6/K2R4 b - - 3 41,399
jflMd,1r1R2k1/5ppp/pNn5/8/8/8/PP3KPP/4R3 b - - 0 26,399
0Iy2A,7k/p1p4p/4p3/8/3qP3/1P1P4/2PK4/5Q2 b - - 0 38,399
4oBGz,4r1k1/2p2p2/p2B3p/1p4p1/3Q4/1P6/1P3PPP/3Rq1K1 w - - 3 29,399
1Myjo,3q2k1/pb3n1p/6pB/5p1n/8/1Pp1Q3/P1P2PPP/R5K1 b - - 4 28,399
ic7dV,6k1/p1r2ppp/8/8/B1p5/8/PPn2PPP/3R2K1 b - - 1 30,399
OMgMC,4r1k1/5pp1/p6p/2p5/1p1b1Q2/3P1P2/P1P3PP/1R2q2K w - - 5 26,399
zvJcG,3rrk2/ppp2p1R/2n3p1/5N2/3pQ3/8/P1P2PPP/4q1K1 w - - 0 23,399
a1SeR,r3k3/5ppp/1pN1p3/2n5/2P5/5P2/PP3KPP/3R4 b - - 2 25,399
xPert,r3R2k/p2Q1pp1/2p4p/1p1n4/3q4/P1p5/2Bn1PPP/2B3K1 b - - 1 31,399
TGuVV,3r2k1/2Q2pp1/1pR4p/4p3/8/8/p5PP/2Rq3K w - - 1 35,399
gwa4q,r2R2k1/5ppp/p7/8/8/P3P3/2r2PPP/3R2K1 b - - 1 32,399
1J31C,r1r3k1/p1q1ppbp/1p1p2p1/8/3P4/PP2NQP1/1Bn2P1P/2KR3R w - - 0 19,399
zDmNw,7k/p4P2/1p4PK/2p5/8/8/3p4/8 b - - 0 53,399
1QAa0,8/4R3/p4k2/3b1p2/7P/P3R1P1/5P2/1r4K1 w - - 5 41,399
4KlCS,3R4/1p3p1k/3b1B2/3P1K1p/p5p1/6P1/P3r3/8 b - - 3 37,399
qCjE1,4k3/8/5Kpr/8/R6P/8/8/8 b - - 6 84,399
nfYXf,r1br2k1/pp3p1p/3Q2pB/q7/2B5/2b1R3/P4PPP/5RK1 b - - 3 19,399
wwaKG,1n4k1/p4ppp/8/P7/1PbP3b/2P3r1/5K2/4R3 b - - 7 39,399
HotJh,2r5/pp3pkp/6p1/5p2/P7/3r4/1PP1RPPP/6K1 w - - 0 25,399
s0TTv,3r3k/1ppr1ppp/p7/8/2P5/P5P1/4RP1P/4R1K1 b - - 4 25,399
6FxWU,5rk1/ppp3pp/8/1P2N3/4Q3/n7/P5PP/4Rq1K w - - 3 30,399
bJnoN,r1r3k1/p3Qppp/8/8/4P3/8/P4PPP/2qR2K1 w - - 0 21,399
8Q3T8,5r2/8/7k/3Rb1p1/6Kp/7P/6P1/8 w - - 0 59,399
kXhUq,2kr3r/1bp2pbp/pB3np1/3q4/PP6/2PB3P/2QN1PP1/R3R1K1 w - - 1 19,399
OJUPB,4k3/ppR3pp/8/8/3R2b1/8/Pr3PPP/6K1 w - - 2 23,399
xlzho,2r2k1r/p4p2/1pB1pPp1/8/5P2/1PN5/2PR2PP/6K1 b - - 0 24,399
WYRIZ,2k3r1/2p4p/p1p4n/2N5/1P6/5r1P/P3R3/R6K b - - 1 31,399
SyeFm,2r1Q2k/q5pp/3B1p2/p1pp3P/N2p4/8/PP4P1/4R1K1 b - - 0 34,399
039zu,4R3/5k2/1p3N2/3pPp2/1P1P1r2/2P1n3/7P/7K w - - 3 49,399
QJpyU,4rk2/4nppp/1nN5/r7/4R2P/2P1RNP1/2P2PK1/8 b - - 8 33,399
nUoU4,1N4k1/6pp/4p3/2Ppr3/P1n5/2R5/5PPP/6K1 w - - 1 31,399
2S8KE,1rbQ2k1/5p1p/1p4pB/8/7q/7P/P4PP1/3R2K1 b - - 2 29,399
tpssn,8/8/8/8/P3p3/1r2k3/R7/4K3 w - - 0 60,399
jRngH,1k6/1Rr2bpp/8/2qP1p2/2P5/PQ6/5PPP/1R4K1 b - - 0 35,399
wk945,1k6/ppp2p2/2q4p/6p1/P4p2/4b3/6PP/3Q1N1K b - - 0 40,399
YwUkZ,2r3k1/pp4pp/3p4/2rP1P1q/4p3/2B1Nn2/PP2N1Q1/R2K4 b - - 19 37,399
kV12A,2Q1R2k/6pp/pp3bqr/8/3p2P1/P2R1N2/1P3P1P/6K1 b - - 0 37,399
IK9ZH,7k/pp1q3p/2n5/2Q1p3/5p2/7P/P4BPK/8 b - - 3 33,399
U5Zdt,r2qrbk1/pp2npp1/2pp3p/4P3/4QP2/P1NB1R1P/1P4P1/5RK1 b - - 1 18,399
TJZwR,2q2rk1/p2b1pp1/Pp1pp2p/3p4/2rPn3/2PQPP2/1PB3PP/R4RK1 b - - 0 29,399
pejR6,6k1/5ppp/p4n2/1ppp4/5N2/P1qP1Q2/2P2PPP/R3r1K1 w - - 0 27,399
4DesK,r2qkb1r/pQ3pp1/5p1p/5b2/8/6P1/PPn1PPBP/R1B1K1NR w KQkq - 1 11,399
7poBh,1k6/ppp2pQp/8/8/8/P5KP/1P1q4/8 b - - 5 32,399
B00ti,r6k/Q5pp/1p2p3/3bb3/8/4P1P1/P1R2PP1/6K1 b - - 0 29,399
AMYbR,4k2r/2r2p1p/p3p1p1/4P1B1/2pR1P2/1P6/P5PP/5K2 b k - 0 29,399
T78c0,r1bq1rk1/1pp1bpp1/2n2n1p/p2Np1N1/2P4P/P3P3/1PQP1PP1/R1B1KB1R b KQ - 0 9,399
qqyUJ,1n3rk1/3b1pp1/1q1ppn1p/4P3/1p1P4/rN1Q1N2/P1B2PPP/R4RK1 b - - 0 18,399
LKuvl,r2q1rk1/2p1bppp/p4N2/1p6/1n1P2b1/3QBN2/PPB2PPP/R3R1K1 b - - 0 15,399
lVch6,7k/5R2/6p1/ppp3Pp/7P/P3r3/1PPN4/2K4b w - - 0 30,399
phRJo,r1b3k1/ppp2ppp/8/4p3/2q5/B7/P1P2PPP/1R1Q2K1 b - - 1 15,399
ao0pu,3r1Q1k/p5pp/1p2p3/2p3q1/2P2R2/1P4P1/P4PBK/8 b - - 2 33,399
nBq0E,1n1rnQ1k/4b1pp/2p1p3/2P1P3/3P4/2B5/q3N1PP/1N3RK1 b - - 2 22,399
J5kiu,8/pk3ppp/2p1p3/3r2P1/5q1P/2R5/PP4b1/K4R2 w - - 0 29,399
STiFr,5q1k/p5p1/1pn1Q1P1/7p/3p4/P7/6PP/1B5K w - - 2 37,399
cxYE5,1k5r/pp1R2p1/3p4/3N4/2P3r1/1P6/P7/2K5 b - - 5 35,399
ZTf7w,r3Q1k1/5p1p/6p1/p1pq4/2N5/2B5/PP3PPP/4R1K1 b - - 0 29,399
A1QdL,7k/p1q3pp/1pP2p2/8/3Q4/1P3nP1/PB3PK1/4R3 b - - 1 28,399
stF76,r4k2/5p2/6p1/5N1R/8/p2r3P/1R3PK1/8 b - - 0 41,399
KvOzU,6k1/p1p2ppp/8/6q1/1P4R1/P2r2PK/1Q5P/8 b - - 8 41,399
bF1Cv,r1bq1rk1/1p1n1pp1/p1p1p2p/3n4/3P1B2/2PQPN2/P1B2PPP/R4RK1 b - - 3 13,399
wlSvl,1r1Q2k1/5ppp/7q/p3b3/4P3/2P5/PP3PPP/1K1R3R b - - 4 24,399
9bLsT,8/4Pkp1/3K4/5R1p/8/8/8/4r3 b - - 2 56,399
klGJH,6k1/pp3pp1/8/5r2/4B3/P7/1r6/3R3K b - - 1 35,399
Mtq9i,3r1Q1k/pp4p1/1qp4p/8/3P2P1/4P2P/PPB5/5RK1 b - - 3 29,399
e6veG,rn3r1k/p5pp/1p1R2b1/2p3B1/4p2N/2Q5/PP4PP/3R1q1K w - - 2 29,399
uFYUC,4r1k1/1p3p1p/p5p1/2p1P3/PqPR1Pb1/1PN5/1Q4PP/6K1 w - - 0 25,399
b6e7a,3r2k1/5ppp/p7/1p1Rb3/8/P7/1P3PPP/2R3K1 b - - 0 29,399
nNuKt,5r1k/pp4pp/3p4/8/3p1Q2/3P3P/5PP1/4RK2 b - - 0 26,399
CGGgJ,6QK/8/5q1k/8/8/8/8/8 w - - 1 67,399
W6aCK,3R4/1p2r2p/5kp1/8/1P6/8/4rPPP/5RK1 w - - 0 35,399
rTQia,4k2r/p1qn1p1p/b1N1p1p1/3pP3/1b6/1P2B1Q1/1P1N1PPP/4K2R w Kk - 1 21,399
7yx2b,6k1/pp3ppp/2p5/8/1P6/P3P2P/4KPP1/2qQ4 b - - 0 28,399
q00HU,5r1k/3p1N1p/8/p2K1P2/1p2P1R1/2bn4/Pp6/6R1 b - - 0 39,399
H2aLn,Q2r3k/2p3pp/8/5R2/3P4/1P2q2P/2P3P1/5R1K b - - 0 27,399
1lAc9,1b3r2/pp3pk1/2p1r3/8/8/1P3Q1P/P1P2PP1/3R2K1 w - - 5 28,399
3pD0c,1k5R/ppp3r1/8/3p4/3P2n1/4P1P1/PPP2PK1/8 b - - 1 32,399
HUoOo,1rr2Q1k/6pp/p7/1pPpPR2/3P4/3qP3/5R1P/6K1 b - - 3 32,399
omvin,4Q1k1/1p2Rppp/p7/1q6/8/1P5P/P4PPK/8 b - - 0 27,399
WiRjb,r2r2k1/5pp1/N1b5/4P3/7p/R1P4Q/5PPP/R2q2K1 w - - 1 31,399
UsFhy,Q1r3k1/5ppp/4p3/4P3/5PP1/R5K1/7P/8 b - - 0 40,399
QlrAM,r5k1/p2RQp1p/6p1/8/8/8/P4PPP/2r3K1 w - - 0 26,399
fJVTW,8/4kppp/2r1p3/1R6/pP6/4P3/5PPP/6K1 w - - 0 35,399
xyDrY,2r1r1k1/pb2Pp1p/1p1pp1p1/6N1/P2P4/6QP/1P3PPB/R1q3K1 w - - 4 23,399
XZpeu,rnbqkb1r/pppnp2p/3p2Q1/P3p3/2P5/3B4/1P1P1PPP/RNB1K1NR b KQkq - 0 9,399
WaAdX,rn4rk/pbp1b2p/1p1pPp1p/3P3q/8/2PQ1N2/PPB3PP/RN3RK1 b - - 4 15,399
8mBhF,5Qqk/p6p/2pppP2/1p5p/3P1P2/8/PPP2P2/1K6 w - - 2 28,399
TkgNq,4rbk1/2pb1pp1/p2p1q1p/1p1P4/2nP4/P2Q2BP/1PB2PP1/1R2N1K1 b - - 2 20,399
paL0X,r5k1/2p2ppp/3p1q2/p1p5/Q4P2/2P2N2/P1P3PP/4BK2 b - - 0 18,399
oBD8Q,r4Q1k/p1p3pp/3pn1q1/1p6/4P3/2PP4/PP3RPP/5RK1 b - - 3 27,399
jyyxk,2rq1rk1/pb1nbppp/1pn1p3/3pP3/3P1PP1/P2Q1N2/1P2N2P/RBB2RK1 b - - 2 15,399
VxFhg,1k6/ppp2pp1/2p2n2/8/2P5/3QPP2/PPKB1q1r/2R5 b - - 5 26,399
SIkAV,5bk1/1p3ppp/p2p4/P2Pr3/1P6/5NQ1/5PPP/2B1q1K1 w - - 1 34,399
4nrdN,krR5/P7/KP6/8/8/8/8/8 b - - 4 86,399
xtRvF,1k1r4/ppp2Rp1/7p/8/8/1Pr5/P2B3P/RK6 b - - 0 30,399
Y3uvQ,4R3/ppr4R/2ppk1p1/5bP1/3K1P2/3n4/P7/8 b - - 5 34,399
urCZl,r4rk1/1b3ppp/p3p3/1p1qP1b1/1PpP4/P7/5PPP/RNBQR1K1 w - - 0 18,399
JhRqe,2Q4k/q5pp/p7/4pb2/3p4/N4P2/PP2B1PP/2R3K1 b - - 0 27,399
arOcU,2r3k1/ppq2ppp/8/3P1p2/5P2/1Q2P3/P2nBP1P/1K1R4 w - - 7 27,399
ikCnt,8/2R3k1/3K2p1/3B4/5P2/3r4/8/7q b - - 4 59,399
aWOHu,r2qkbnr/p1pppp1p/bpn3p1/8/4P3/1B3Q2/PPPP1PPP/RNB1K1NR b KQkq - 1 5,399
z4muW,2r3k1/4p2p/p4pp1/1p6/3P4/4P2P/2R1nPPB/6K1 w - - 4 30,399
t80ov,r1bq2Qk/ppppr2p/7p/4P3/2B3R1/2N4P/PPn2PP1/R5K1 b - - 5 18,399
vbBDc,r2r2k1/pp2b3/2p3p1/2R5/8/8/P4PPP/4R1K1 w - - 0 34,399
CkQ8E,2kr3r/pbp2pb1/1p2q2p/4P1p1/1P1P4/P4N2/2Q2PPP/2R2RK1 b - - 2 18,399
psER9,r3r1k1/1p4p1/p2qp3/3p4/4p1Q1/P5RP/1PP2P1K/4R3 b - - 1 27,399
rknGz,5rk1/1pr1n1pp/p1nqNp2/3pp3/2pP2QN/P3P2P/1PP2PP1/R4RK1 b - - 1 18,399
90K15,1rb1r1kb/p1q1pp1p/2pp1npB/8/2B1PQ2/2N4P/PPP2PP1/1R3RK1 b - - 2 14,399
jK0Uz,r2Q2k1/5ppp/p1p5/1p2q3/4P3/1P6/1P4PP/3R2K1 b - - 0 28,399
Bw9h5,7k/6pp/1p2p3/pP1p2P1/3Pn3/5r1P/2R5/5NK1 b - - 1 46,399
uY1vc,r1bqk2r/1pp2pp1/p1nbp2p/8/3PQ3/3B1N2/PPP2PPP/R1B2RK1 b kq - 0 10,399
6MRAE,5k2/6p1/5pB1/K7/P5p1/2r5/1r6/4R3 b - - 7 52,399
sz8Qs,2r2rk1/p2q2pp/1p2R3/1P1p4/3Q4/6P1/PB3P1P/6K1 b - - 0 26,399
t5Cx9,3rqbk1/1R3bp1/3p3p/2p2N2/5B2/2P2Q2/5PPP/6K1 w - - 4 37,399
rxHUB,2rr2k1/1bq1bppp/pp1ppn2/8/N1PQP3/1P4P1/PB3PBP/2R2RK1 b - - 4 18,399
jslvC,4r2k/3n3p/p1pR4/1p6/2p5/8/PPP2PP1/1K6 w - - 0 27,399
hbjX8,6k1/p4ppp/8/Q2N4/8/4PqP1/P4R1P/2r3K1 w - - 1 26,399
gADv4,1k2Q2r/pppr2bp/2q3p1/5pB1/8/2NP3P/PPP2PP1/R3R1K1 b - - 0 19,399
YccQr,3k3r/1p1r1ppp/B1Q1p3/5b2/5B2/P4N2/5PPP/6K1 w - - 1 20,399
SoSbw,2k1rr2/pp4pp/2p5/2N5/2B4Q/P2P2Pb/1PP4P/6qK w - - 0 25,399
jtEJf,2r3k1/5ppp/p2p4/1p1q1Pb1/6P1/2P4P/PP2R2K/5Q2 b - - 1 28,399
Qu0PF,2r3k1/3bpp1p/p2p2p1/1p6/4P3/1R3P2/P2Q2PP/2q4K w - - 0 26,399
yXoUt,7k/8/5pK1/3b1P2/p5P1/4R2P/3r4/8 b - - 3 54,399
IW0VB,8/p7/2pp1r2/6pk/4r3/8/P5PP/5Q1K w - - 0 32,399
3jJ5R,4r2k/6p1/7p/8/8/8/3R2PP/Q3q2K w - - 1 40,399
yVP1H,5rk1/Q5pp/2p5/1pPn4/3P4/1P4Pb/P3q2P/4R1K1 w - - 0 32,399
KnIT3,3r4/5p1k/p4Ppp/1pp4P/4PQ2/8/PP6/K2q1R2 w - - 3 36,399
MusIg,2k5/1ppb3p/2P5/p2R4/2KBPR2/7r/6r1/8 b - - 2 38,399
FwvbK,4rrk1/pp2q1pp/5p2/8/2bB2N1/6Q1/PP3PPP/R4RK1 w - - 2 23,399
nMHXk,2rQ1k1r/pp2npp1/4p2p/4P2P/Pq3PP1/1P3NB1/4K3/3R4 b - - 0 26,399
cLeTb,r1bqk2r/2Bnbppp/p1p5/3p4/3p4/5N2/PPP1QPPP/RN2R1K1 b kq - 1 12,399
V3OcI,r3r3/pp2qkpp/2p2n2/3P4/1BP3PP/N4P2/PP2b3/R2Q1KR1 w - - 0 17,399
jwwRH,6k1/6p1/4p1Kp/4Pp2/2R2P1B/5b1r/7P/8 b - - 5 48,399
9OZe1,4r1k1/ppp2pb1/2p5/6p1/8/2N2Q2/PP3PPP/3Rq1K1 w - - 1 20,399
791FW,r2q2k1/p1R2p1p/2Q1p1p1/5n2/1P1N4/4P3/P4PPP/6K1 w - - 4 29,399
l4VGf,r1br2k1/p4ppp/4p3/8/4Q3/2N3P1/PPP1P2P/1K1q1B1R w - - 3 19,399
LBvqm,1r3k2/1P3p1p/4pKp1/6P1/2R2P2/8/8/8 b - - 10 53,399
ZvH7J,r4rk1/ppp2ppb/4p1qp/3pP3/5PP1/2P1P1P1/PP1QB3/2KR3R w - - 1 18,399
wWlrq,1r6/1bkpQ3/p1q3p1/1pp1P1B1/8/3P4/PPP3PP/R4RK1 w - - 1 20,399
WoWWg,4r1k1/p1p2Rpp/8/4Q3/3pr3/1P5P/P1P3P1/5RK1 b - - 0 23,399
r4Vtk,rn4k1/pppq1ppp/8/2Q5/4r1b1/2PP4/PP3PPP/R1B1K1NR w KQ - 0 13,399
APi0K,5rk1/p1p3pp/1p2qn2/3r2B1/8/N7/PQ3PPP/4R1K1 w - - 0 23,399
aDywx,2r5/1p3k2/1p5p/3pp1p1/8/P2RP3/1P3PPP/6K1 w - - 0 27,399
EpI4p,2rqr1k1/1p1bbN2/p1n1pnpB/3p3p/3P3P/2NQP3/PP3PP1/1BR1K2R b K - 0 15,399
b0yyd,rn1qr1kb/3bpp1p/p2p2pB/3B4/1p2PQ2/3P1N1P/1PP2PP1/R3K2R b KQ - 0 15,399
ToeYW,r2qk2r/ppp1bppp/4p3/4P3/3nQB2/3B1P2/PPP2P1P/R4RK1 b kq - 0 12,399
lXej6,4r1k1/p6p/2p3p1/P2p1p2/1PpP4/2P2P2/6PP/2R1q2K w - - 0 29,399
bgLPv,5r1k/pp4pp/2p5/3p1Q2/1P1P4/P3R2P/6P1/6K1 b - - 0 35,399
SdTFE,6k1/ppp2ppp/1n1p2q1/3P4/2P2P2/1P1B3P/PB4P1/4Q1K1 b - - 0 25,399
LaQth,2r1k1R1/4Pr1p/3K4/8/8/8/7P/8 b - - 2 45,399
BQB8m,r4rk1/1p3ppp/4b3/8/1PP1p3/pKQp4/4q3/B7 b - - 1 37,399
ulVYZ,3r2k1/5pp1/7p/5N2/4P3/1P6/5PPP/Q2q2K1 w - - 3 29,399
fqeBn,4r3/p5Rp/N1p3p1/5k2/8/1P3P2/PB4PP/3n2K1 w - - 1 27,399
8zvI6,1Q4k1/q4ppp/2r1p3/8/2nP4/4P3/5PPP/1R4K1 b - - 1 25,399
GENfz,3rk2r/ppp1ppbp/2B3p1/4q3/2P5/P2Q3P/1P2PP1P/3R1K1R b k - 0 15,399
9dRts,5k2/1p3p1Q/5rp1/p2Rp3/2P1P3/1P6/P5PP/7K w - - 0 29,399
A55Nr,2kr3r/ppp3pp/2n2n2/2P3B1/8/5b2/PPP4P/RNK2B1R w - - 0 13,399
1Osc5,6k1/ppp1Bpbp/6p1/4p1Q1/qP5N/2P5/P4PPP/5rK1 w - - 0 24,399
COU10,3rR1k1/p2Q1ppp/1q6/2p3B1/3p4/3P4/PPP2PPP/6K1 b - - 2 21,399
2kR4W,k1Rr4/pp1q2bp/6p1/1b6/8/1P1p1N2/P1Q2PPP/2R3K1 b - - 1 26,399
eTJbZ,3r1Q1k/1p4pp/p2pB2q/3Pp3/2P5/1P6/P5K1/5R2 b - - 1 35,399
1Xk89,2r1R2k/5Qpp/8/8/8/1P2P1PK/1q5P/8 b - - 10 38,399
zAUkB,3rQ1k1/p4p1p/2p2Pp1/8/8/2N4P/PPP2q2/2K1R3 b - - 1 22,399
aqpEH,6k1/pp3ppp/2n2b2/8/8/2P1RN2/P3K1PP/3r4 b - - 3 25,399
F8JBB,3R4/4r3/8/ppR3p1/kb4Q1/5P1p/2P2P1P/5K2 w - - 3 39,399
YXojK,r3k3/ppp2pQ1/4q2r/3p2p1/8/5B2/PP3PPP/RN3RK1 w q - 1 16,399
cqIUF,4r1k1/1Qp2p1p/4r1p1/1p6/1P6/P7/5PPP/R1q3K1 w - - 0 28,399
lyjCr,4r2k/pp6/3p2b1/6Q1/8/3p2pP/PP4P1/6K1 w - - 0 33,399
V2o5Q,2Q2b1k/5q1p/6p1/8/3PP3/2P5/6PP/1R5K w - - 1 35,399
ZRoVe,6k1/1b4bp/p5p1/q4pN1/3p3Q/1P6/P4PPP/1B1Rr1K1 w - - 2 32,399
ozVSw,R5k1/5p2/4pBp1/3rP2p/1p6/7P/p1r3PK/8 b - - 1 54,399
y7r7u,r4rk1/2qn1ppp/p1bbp3/2p3N1/2P5/PP2B2P/2Q1BPP1/R4RK1 b - - 4 16,399
2yxKI,5rk1/5pp1/5r1p/P1R5/1P6/8/3Q2PP/R4q1K w - - 1 36,399
