PuzzleId,FEN,Rating
dPUXY,2r1r1k1/2q2p1p/5np1/p4NPP/8/1P2P3/1QPP1P2/2KR3R w - - 0 26,399
V6TET,rn2k2r/pp4pp/2pN2n1/6pB/1b5P/8/PPP2PP1/2KRR3 b kq - 1 17,399
Nhowp,r1b3k1/pp1n1ppp/4p3/8/2P1P3/1B3N2/P4PPP/3R2K1 b - - 2 18,399
tCwJd,8/pp4kp/5bp1/8/6Q1/2q5/P1P3PP/3Rr2K w - - 6 31,399
wOotp,7k/3n1rpp/1p1R2p1/1Pp1P3/6P1/r6P/2R3K1/8 b - - 0 43,399
zB43C,r3k2r/1b2b2p/2qpp1pQ/p1p1PpN1/1p3P2/3Pn3/PPPBN1PP/R4RK1 w kq - 4 17,399
16Dru,k1Q3r1/pp6/q7/8/3P4/P2bP2P/1P3PP1/1RR4K b - - 8 32,399
MzevR,2r3k1/1p3ppp/p7/5p2/P2R4/5NP1/1PqR2K1/8 b - - 6 38,399
bxd6z,bn2kbnr/4pppp/2q5/1Np5/1p6/1B6/1PPPNPPP/2BQ1RK1 w k - 2 13,399
NkNsA,3r1k2/p2r3p/1p2pp2/8/2b1PB1P/7R/3N1PP1/3QKq2 w - - 1 29,399
XGCdL,6k1/6pp/1p1Q4/6qb/4p3/2B5/PPP3RP/5r1K w - - 1 30,399
cZCzd,3r2k1/pp3pp1/7p/8/4n3/2P5/P1P2PPP/4R1K1 w - - 0 20,399
bRndW,6k1/6bp/pp2p1p1/3p1B2/1P1P4/PN2PQ2/6PP/4q2K w - - 1 30,399
UjN9v,r1b1k1nr/ppB2p2/2p1p2p/6p1/2B5/2q1P3/P4PPP/R2Q1RK1 b kq - 1 15,399
FP0YZ,8/1pp2kr1/p1np1b1R/4p3/8/PPN1P3/1BPP4/2K5 w - - 8 34,399
Hi1Lt,rnb1r1k1/p3qppp/2p5/1p1n4/3Q4/2N2N2/PP2BPPP/R1B1K2R w KQ - 2 13,399
QghNw,1r3Q1k/6pp/prP5/4q3/B7/P6P/6P1/5R1K b - - 2 30,399
A96CZ,1k1r4/ppp2p1p/6p1/8/8/1P5B/PP3r2/2K1R3 b - - 3 30,399
Lcn9G,5r1k/p5p1/8/1pp4B/8/P2P4/1PP3NP/4Rr1K w - - 1 27,399
K74vf,6k1/p1r3pp/3Nn3/8/2P5/4RP1P/r5P1/6K1 b - - 3 36,399
f1kkl,3rQ1k1/5ppp/5q2/pp6/4Q3/2P5/PP5P/1K6 b - - 0 34,399
34Kdj,3qQk2/r2n1rpp/ppBp1b2/2nP4/7B/5P2/PPP1R2P/2K1R3 b - - 1 25,399
OFJAf,1k1r3r/1p2n1p1/p3Q3/2p1N1P1/P1P5/8/1P4Pp/R2q3K w - - 4 25,399
2a7bB,2kR3r/pp3qpp/b4nn1/Q7/8/4B3/PPP3PP/1K1R4 b - - 2 24,399
sg2Yb,1k3Q1r/ppp5/1b1p4/4n3/4P3/2N3q1/PP4PP/R1B2R1K b - - 1 22,399
SnKkF,4r1k1/pp2qpp1/2p4p/3p3P/3P4/P2Q4/1PP5/R2KrR2 w - - 3 25,399
2keBb,1Q6/5kpp/1p2pb2/8/1Pr5/5pB1/5P1P/5qK1 w - - 0 34,399
IzOv5,k7/pp6/8/3R1p1p/5P2/8/PPr2P2/6K1 b - - 0 32,399
HJXVy,4kb2/pp3p2/4p1p1/1P2P2Q/8/P7/6PP/2rRq2K w - - 6 30,399
PI35i,3Q1r1k/p3Nppp/b7/8/8/2P5/P1q2PPP/3R2K1 b - - 4 28,399
3TTpZ,b3r2k/p4pp1/2p5/8/2P5/R2Q4/3B2PP/4q2K w - - 1 31,399
4nJEx,5r2/1kp2r2/1p2p1R1/p2pR1p1/3P4/2P3P1/P1P3PP/6K1 w - - 3 27,399
V0B20,3r2k1/pp3pp1/2p4p/2P1P3/8/P3B3/5PPP/2Rr2K1 w - - 1 24,399
xiq9Z,4rrk1/3Q3p/1p3p2/8/2PN4/3P2pP/P5P1/6qK w - - 0 30,399
WCd0o,2k4R/1pp1K3/3r1P2/p2b4/8/8/8/8 b - - 1 38,399
b1Ccr,5rk1/4qp1p/6p1/Rp1P4/8/3r4/5PPP/4R1K1 w - - 0 30,399
usJfF,r5k1/5ppp/1q1p4/p2Pp3/Qp2P2b/3P2P1/4BP1P/R5K1 b - - 0 25,399
rxaEh,5rk1/pp4p1/6B1/3pQ3/3q3P/8/PP3RP1/5RK1 b - - 0 28,399
5p6Km,3r4/p2r1ppk/1p2qR1p/4b2Q/2P3R1/7P/P5P1/2B4K w - - 0 32,399
YHeex,2qQ2k1/p4ppp/8/8/1P5P/P5P1/4PP2/3R2K1 b - - 1 26,399
YiYtx,3r4/p2qkppp/4p3/2n5/8/2R1PPB1/P4P1P/4KB1R w K - 1 18,399
Vf790,6rk/p2bq2R/2p1p3/2pp2N1/2P4Q/1P1P4/6KP/4R3 b - - 0 26,399
HJLzr,r1b1kbnr/pppp1pp1/7p/4q2P/2B4B/4PQ2/2PN1PP1/1R2K2R b Kkq - 1 13,399
qWtW2,6k1/p4ppp/2r1pq2/1p1Q1b2/3P4/P1B5/1P3PPP/2R1R1K1 b - - 0 19,399
rCK8E,rnb1r2k/ppp1q1pp/3p1p2/3n4/2QP3B/2P2N2/P1P1BPPP/R3K2R w KQ - 4 14,399
k9qwP,1r2r1kB/ppq4p/6p1/3b4/8/8/PQ3PPP/2R3K1 w - - 0 23,399
eaNc2,2kr3r/R7/1p2p1Bp/8/3N4/8/PP3PPP/2n2K2 w - - 1 29,399
vjEoB,r3kb1r/pn1p1ppp/1p2pq2/8/2P5/4BN2/PP1Q1P2/2KR3R b kq - 1 18,399
QvDS3,8/6k1/3q4/8/R1B5/1P6/4RpP1/5K2 w - - 0 52,399
WI61f,6k1/p4ppp/1p2p3/8/3r4/P1R4P/5PP1/6K1 b - - 1 28,399
iEeWH,4rQ1k/pp4pp/8/8/4n2q/2P1P3/1P4PP/R4RK1 b - - 2 23,399
aW8zk,r1b2rk1/pp3ppp/2p5/3pP3/3P3q/3Q3P/PPB2PP1/2R2RK1 b - - 1 19,399
E0FiI,2QR2k1/p4ppp/4p3/q7/Pr6/4PN2/5PPP/6K1 b - - 0 29,399
F8IBq,8/6k1/p6p/3r2p1/8/1P3P2/1b4PP/1R5K w - - 0 33,399
PR5GD,r1bq1rk1/1p2bppp/p2p1n2/3N4/2PQ4/PP2P3/1B3PPP/RN3RK1 b - - 4 15,399
xorBF,1k5Q/ppp2p2/6n1/4p3/4P2P/6PB/PPq2P1K/3R4 b - - 0 26,399
B5JYn,3r2k1/1pp1Rppp/p7/6P1/6P1/2P5/PP6/K2r3R w - - 3 30,399
JFPYQ,1k2r3/ppp4p/1b4p1/5p2/5P1P/2P2K2/PPB2P2/3R4 b - - 0 23,399
ADaeG,3q2k1/p1Q2ppp/8/8/8/2P5/PP3PPP/4R1K1 b - - 0 22,399
svtxb,3r1Q2/pprk4/3R2p1/4P3/8/2P4P/qP4P1/7K b - - 3 32,399
PJREE,r1b2rk1/ppq1bppp/2p2n2/3p4/3Q4/1P2PN2/PBP1BPPP/R4RK1 b - - 2 12,399
iZbIk,r5k1/4nppp/R1p5/1p2P3/3R1P2/1P4PP/6K1/8 b - - 0 31,399
LEoLJ,r3r2k/ppp4p/2n4Q/3p1p2/3p4/5P2/PPPN1P1P/R1K1q2R w - - 6 19,399
b936e,3k4/8/3P4/1PP1rn2/1P6/6p1/B2R2P1/6K1 w - - 0 43,399
d9iKs,3q1Q1k/6p1/p1n1p1P1/1p1pP3/3P3P/P7/1P3RK1/2r5 b - - 8 35,399
O1DBx,8/5k2/6RK/5P2/3r2P1/8/8/8 w - - 5 49,399
Bdyd1,5r1k/p5pp/2n5/8/8/1B6/PP1q2PP/3R3K w - - 0 22,399
M3uJW,1r3Q1k/p5pp/2n4q/8/1r6/8/PP4PP/1K3RNR b - - 6 21,399
MdTHR,4r1k1/5ppp/1pp5/8/7q/8/4R2P/R6K b - - 0 36,399
ceY2b,3r2k1/p4p1p/2Q1p1p1/8/P7/6P1/6PP/1R1q3K w - - 1 36,399
JUjQz,3Q2k1/p4ppp/8/6q1/8/7b/P4PP1/3R2K1 b - - 0 25,399
qR18f,2k5/ppp5/4RNp1/8/2n3P1/5b2/P5rP/5K2 b - - 3 35,399
qAAPv,4r1k1/4rp1p/6p1/3R4/8/7P/3n1PPB/3R2K1 w - - 3 36,399
oY7c5,4r2k/ppp3pp/2p5/8/P3Q3/6bP/1PP3P1/3R1B1K b - - 0 24,399
wBSXA,2b3k1/r4ppp/p2r4/1p1P4/2p5/b7/B1P3PP/3RR1K1 b - - 1 25,399
6zS5I,rn1q1rk1/pp3ppp/8/4p3/2B1Q1b1/P1n2N2/5PPP/R1B1K2R w KQ - 0 13,399
SblC2,3r3k/5ppp/8/3N4/8/6Pb/R4P1P/6K1 w - - 5 36,399
zMasm,r3r1k1/pppq1p2/1b1p3p/4p1p1/1P2P3/2PP2Pb/1P1N2P1/RN2QR1K w - - 0 18,399
37cYg,8/4k3/2R1P1N1/1p1p1np1/8/2P4P/2r5/7K b - - 1 43,399
PuOyZ,4R3/5p1k/5P2/2p3pp/1r4n1/2KB4/2P5/8 b - - 4 37,399
Plvk1,6rk/p1p2r1p/3p2qb/2pRn3/2P1Np1Q/1P3P1P/P5P1/2B2RK1 w - - 9 28,399
825Mr,5q1k/pp4pp/8/8/1P4Q1/P6P/7P/7K w - - 0 30,399
Mo7dk,7k/p5p1/7p/6r1/1B6/1P6/r7/1B2R2K b - - 1 41,399
qbPZc,2k1r3/1bpp4/1p6/pP5p/P1P3p1/4Q1P1/7P/5RK1 b - - 0 31,399
PWZ2G,4r2k/p1p2Rp1/1p1p3p/2nP4/8/4Q3/P1B3PP/6K1 b - - 0 28,399
kLYXK,2r5/pp1k1r2/3b4/2pQ4/3P4/2PB4/P5PP/RN3q1K w - - 2 23,399
76vaq,r3k1r1/p1p1np2/2p4p/8/3QPq2/8/PPPR1PPP/2K4R b q - 2 15,399
ZQrTp,2rr2k1/q4pp1/6p1/2PP4/pp1Q2P1/5P1P/1B4K1/2R5 b - - 1 30,399
0vz3z,8/1p5p/p3qk2/8/1PP2p2/P2Q4/6PP/6K1 w - - 0 36,399
JBEiA,r2q1rk1/2pnbppp/2b1pn2/p3P3/1p1P4/3Q1N2/PPB2PPP/RNB1R1K1 b - - 0 14,399
VylWB,1k3r2/pPp5/8/PP6/4p2p/6pB/6P1/b1Q2q1K w - - 0 39,399
DaQOY,rn1q1rk1/pb2bppp/1p2p3/2p3B1/2NP4/2nQP3/PPB2PPP/R4RK1 b - - 1 12,399
FQc8K,1r3Q1k/pp4pp/2p5/2Pp2q1/3Pp3/8/PP4PP/5RK1 b - - 7 23,399
s9tDe,3r1k2/1p3rp1/p1p1R2p/4Rp2/5P1K/P6P/1P4P1/8 b - - 7 32,399
NFead,5rk1/4Q1pp/p6b/8/8/2P5/1P4PP/4Rq1K w - - 2 28,399
xyp4a,3r3k/1R4pp/p7/3B4/P1p2P2/2P4P/8/7K b - - 0 31,399
BklMy,7k/3R3p/p1r2n1N/1p2p3/1b6/1P6/1PP4P/1K4R1 b - - 4 40,399
T062z,r1bqkb1r/p3ppnp/2pp2p1/4P3/2B3P1/2N2Q2/PPP2P1P/R1B1K2R b KQkq - 2 10,399
PlhUY,6r1/7k/p5q1/P7/1p1P1P2/4P2P/2Q3P1/5NK1 w - - 1 61,399
mGgEE,6k1/5p1p/6pP/ppR5/5P2/5K2/1r6/8 b - - 1 44,399
F88Tr,3r2k1/p4p2/8/1Q4p1/P4nP1/2P2B2/1P3P2/3q1K2 w - - 5 34,399
5jgpj,8/8/3R4/8/8/2kp3P/r2p1PP1/3K4 w - - 2 48,399
qcaoi,4r1k1/2r2NPb/p4Q2/3p4/P2p4/4q2P/5RPK/8 b - - 0 32,399
KBIjn,4r1kr/1b3ppp/p7/1p6/5B2/P4P2/1P4PP/3R2K1 b - - 0 31,399
s5WFH,5r1k/4q2p/2nR4/p4p2/1p3Q2/1B4P1/PPP3P1/2K5 w - - 1 28,399
8DKYi,r1bQ1rk1/pp2nppp/8/8/B7/8/PPP2PPP/2KR3R b - - 0 15,399
6LHtM,5k2/5pp1/p4P1p/1p2p3/4P1K1/4r3/8/3R4 b - - 0 39,399
HuJvo,7k/2Rn1rp1/p2rp1B1/1p6/8/P7/1P3PPP/6K1 w - - 0 31,399
p0Vxh,r1b1r1k1/pp3ppp/5n2/1p2P3/1P6/8/P1P2PPP/R1B1R1K1 w - - 0 15,399
f0iad,r2q1rk1/pp2bppp/2b1pn2/2pp4/5P2/1P2PNQ1/PBPP2PP/RN3RK1 b - - 5 10,399
NieRQ,1k5r/ppprb1pp/3q4/4p3/8/4B2Q/PPP2PPP/R4RK1 w - - 6 16,399
csblw,r1b3k1/3p2pp/2pBr3/pp2P3/8/5R2/P4PPP/4R1K1 b - - 1 25,399
pUy68,r4rk1/pb2nppp/1p2p3/b2qN3/3P4/1QP1B3/P3BPPP/3R1RK1 w - - 6 16,399
dWc7B,1rb3k1/1p3Rpp/p1np4/4p3/P1B5/8/1PP3PP/2K4n b - - 0 20,399
FyiiM,2r3k1/pp3ppp/4p3/8/2R1B1Pn/3R4/P4P1P/6K1 b - - 0 26,399
zFwU2,r1R3k1/p4ppp/3r4/P7/5P1P/1P1n2P1/5PK1/2R5 b - - 6 44,399
XwmzQ,2k5/1pp5/p3P3/5p2/4P3/1P2r3/r7/3K2R1 b - - 0 42,399
jXthi,r2qkb1r/1p3ppp/p1n1p3/1B1pP3/3P4/5Q2/PPPB2PP/R4RK1 b kq - 1 12,399
UTx5T,4r1k1/p5p1/1p5p/6n1/8/3q1PN1/1P4PP/3R3K w - - 0 36,399
hXYmY,8/R3R3/1ppr3p/8/P1k5/2P5/5PPP/6K1 w - - 3 31,399
0wrIt,2r3k1/5pp1/1p2p2p/1Q6/q7/8/5PPP/6K1 w - - 0 30,399
3VXLX,r1b3k1/ppp2rpp/8/3pP3/8/2Q5/P5PP/R1B1Rq1K w - - 2 18,399
Yzwbd,2k5/1pp3pr/p1p2pb1/4nN2/4P2p/P3P3/1PPR2P1/1K1R4 b - - 5 24,399
bSeK3,5k2/1pp5/5p2/3P1r2/2P1q3/1N5p/4Q2P/7K w - - 0 37,399
i52qN,6k1/2p2ppp/p2n4/1p1Pr3/8/P1P4Q/5PPP/R3q1K1 w - - 9 28,399
I2XH2,6k1/pBq2p1p/3rb1p1/8/8/P3Q3/5PPP/2R3K1 w - - 2 26,399
VUoLF,1R6/p4ppk/2p3p1/3p4/3P4/2P5/P3rPPP/6K1 w - - 2 25,399
46xLg,r2qnrk1/p1pbbppp/2n1p3/8/3P4/3QPN2/NP3PPP/RBB1K2R b KQ - 11 14,399
hKorz,1r4k1/1P3ppp/8/p7/7P/P3PKP1/2R5/3r4 b - - 0 39,399
iPrNW,4q1rk/1pp3p1/p6p/2Nb1P1Q/3P3R/8/PPP4P/2K5 w - - 1 33,399
wibV8,5k2/5P2/5KP1/p7/Pp6/1P6/7p/8 b - - 0 56,399
rxZMH,6k1/1b2nppp/4p3/2p5/2PP4/5NP1/1R3P1P/r4BK1 b - - 2 25,399
nOm6Y,r5k1/1r3ppp/2p5/5P2/2PPR1P1/3K3P/N7/8 b - - 0 38,399
V4FuF,r1R3k1/p4ppp/1p2p3/3p4/3rP3/5P2/P5PP/2R1B1K1 b - - 1 32,399
oZcnq,3r1rk1/pp3pbp/2p1p3/8/8/7P/P1Pq1PQ1/6RK b - - 5 27,399
HUy75,rn1qkbnr/2pppppp/p7/2P4Q/1pBPb3/8/PP3PPP/RNB1K1NR b KQkq - 1 6,399
olAUX,Q7/3r4/p5p1/6bp/8/1B4k1/P7/3r3K w - - 2 41,399
L49UM,1nr3k1/5ppp/1p2p3/1Q2P3/1p1P1Pq1/5R2/3N1K2/B7 b - - 3 27,399
piy3y,5r1k/4Q1pp/7B/p2p4/8/8/Pb4PP/R4q1K w - - 2 24,399
vJisR,6k1/1p4pp/p7/2pP2b1/4p1q1/5P2/PP4P1/R3Q1K1 b - - 0 28,399
EkVtX,1k6/ppbr2pp/2p1pp2/2P5/P7/4B2P/Q4PP1/2Rq2K1 w - - 6 30,399
slbnb,2rQ1k1r/p3nppp/bp2p3/4P3/1q6/1PN5/PBP3PP/2KR3R b - - 2 20,399
uEzN2,3r1rk1/1qp2pp1/7p/p2P4/1p6/3Q3P/P1BR1PP1/6K1 b - - 3 26,399
4MdIJ,4r2k/1b5p/p1n5/1p3Q2/8/2P2P2/PP4PP/3Rq2K w - - 3 32,399
ujbRL,2r5/2r3pp/p7/1p5k/8/4N3/PP1RR2P/3K4 w - - 3 40,399
OWiiG,6k1/1ppr2p1/p4p2/5P1p/4qn2/P5Q1/KP5P/3N2R1 b - - 0 36,399
e6WYD,2r3k1/1B3pp1/7p/8/8/8/5PPP/R1q3K1 w - - 0 39,399
t4J44,3r1rk1/p4p2/1p3Q1p/2p1B1p1/8/P3PN2/5PPP/R2q2K1 w - - 10 27,399
9pGQC,5r1k/6pp/2pp4/7P/8/3p4/5P2/4R2K b - - 0 39,399
83rAm,3r1R1k/2rp3p/6p1/p1p1P1q1/1pBnP3/1P1R2P1/P1P4P/1K3Q2 b - - 2 35,399
jwgIb,r4r1k/pp5p/4q3/4P3/4Qpp1/4b3/PP2N1PP/1B2R2K b - - 1 27,399
3Ca9e,4r1k1/Bp3p1p/3p4/3P1p2/P7/2b5/5PPP/1R3K2 w - - 2 26,399
erJbf,6k1/pp1r1ppp/4b3/2R5/5P2/4nKP1/P3B3/8 b - - 2 43,399
aQrHA,r2qr1k1/1p3p2/p3pn1p/3n4/P2P2RP/B2Q4/1PB2PP1/R5K1 b - - 0 26,399
Mfy8O,1r4k1/3b1p1p/4p1p1/p3q3/2B5/P2P4/2P2PPP/4R1K1 w - - 0 25,399
DDBpL,rnbk2nr/pppp1p1p/7b/4Q3/2q1P3/2N5/PPPP2PP/R1B2R1K w - - 3 11,399
SsT9M,3r3k/6p1/7p/2P5/1P6/P4P2/4q1PP/4R2K w - - 0 37,399
Scnvn,1k3r2/ppp5/8/5B1p/8/1PP1R2P/P3b3/6K1 b - - 4 37,399
D4jl6,3rQ1k1/1b3ppp/p6q/5P2/2pN4/2P5/PP4PP/4R1K1 b - - 4 28,399
lOWv7,8/4Rpkp/2Bp2p1/3bb3/1r2P3/5P1P/6P1/7K w - - 1 48,399
Kk7CT,4q1k1/6pp/p1pb4/1p1n1p2/4N1b1/1BPP4/PP3PPP/R1B3K1 w - - 0 20,399
rkf1Q,r3r1k1/1b1p1ppp/p6B/1p6/6Q1/1B6/PP3PPP/3Rq1K1 w - - 2 21,399
RxaQS,1r4k1/p4p1p/b2R1pp1/8/P1p1P3/5P2/r1P3PP/R6K w - - 0 23,399
I9iqn,6k1/pp6/5pK1/7p/8/2PR2P1/7r/8 b - - 1 43,399
DcPnA,2r2r1k/6p1/1p1PQ2p/p3pp2/P7/7P/RP4P1/K1q4R w - - 7 36,399
pzPQN,r3Q1k1/1b3pp1/p6B/1pp5/8/1Pq4P/P1B2PP1/R3R1K1 b - - 0 23,399
h9aW1,1n3k1r/r2np1b1/p6p/2N1PbpB/Pp6/6B1/1PP1NPPP/2KR3R b - - 0 19,399
JRxI2,8/p4K1k/1p6/3p2Qp/8/P4PP1/1q6/8 b - - 0 45,399
IBBJB,6k1/5ppp/8/4q2P/6P1/p4P1K/Pr6/3R1R2 b - - 5 40,399
UEU61,4r1k1/3R1ppp/p7/1p3P2/4Q3/7P/P5P1/7K b - - 0 28,399
bMNFT,r1bq1rk1/3n1ppp/4p3/pp1pPnP1/2pP2P1/P1P2N2/1PQ4P/RBB2RK1 b - - 0 18,399
2SQCr,1rbr1Q1k/3p2p1/p1n3Bp/8/1p6/2P5/PP6/1K3R2 b - - 1 28,399
4EBrQ,r1b2k2/pp1p1pp1/4p2p/2q1n3/8/3BP3/P1P2QPP/R4RK1 b - - 1 17,399
Cp74W,r1b1kb1r/p4ppp/1qQ1p3/6B1/8/8/PPP2PPP/2KR2NR b kq - 0 13,399
tcC9u,8/p2b1pk1/2pP2pp/2Ppr3/8/Q7/P4PPP/1R4K1 w - - 0 25,399
SVMDN,k7/5r2/1R6/KP6/8/8/8/8 w - - 7 64,399
yJSyM,6k1/6p1/5pP1/pp2pP2/2r1P3/3R4/2P5/6K1 b - - 7 46,399
Z7K1b,2r3k1/6pp/3R1p2/4P3/8/1P2P3/3q1PPP/6K1 w - - 0 30,399
pLu3E,2r2rk1/pp1b1pp1/1qn1pb1p/3p4/3P4/1PNQPN2/P4PPP/1BR2RK1 b - - 8 14,399
xszcH,r4rk1/1b2qpp1/2p1pB1p/1p1p4/p2P4/2PQP3/PPB2PPP/R3K2R b KQ - 0 18,399
MlOaL,k3Q3/pp1q4/3B4/6p1/8/1P5r/P1P4P/3RR2K b - - 2 32,399
eXizc,1N1r4/1p3kpp/1p3p2/4pb2/R1pP1B2/2P1P3/5PPP/6K1 w - - 0 29,399
idBbZ,r3Q2k/3p2pp/8/qp6/8/2P5/P4PPP/4RRK1 b - - 4 28,399
grjyD,rnb3k1/ppq2ppp/2pb1p2/8/3P1B2/8/PPP1QPPP/1K1R1B1R b - - 0 11,399
TgQMg,1k6/pp4pp/8/6r1/3pR3/3P3n/PP1N1r1P/5R1K w - - 0 25,399
WkZ1A,1Q6/2Bq1pkp/6p1/4p3/2r5/4P3/P4PPP/3R2K1 w - - 4 27,399
ajPrH,1r4k1/5ppp/8/8/8/8/p4PPP/R5K1 w - - 0 32,399
DOujH,rnbqkb1r/pp1np2p/2p1p1Q1/2Pp4/3P4/3B4/PP3PPP/RNB1K1NR b KQkq - 0 9,399
WFPwv,4rknr/pp3ppp/4N3/4P3/2pnPQ2/3q4/PP1P2PP/1RB2R1K b - - 0 16,399
oqmBe,3rQ1k1/2q2ppp/p2r1b2/2N5/1PR2P2/P5P1/5P1P/4R1K1 b - - 2 28,399
RCrFP,r3k2r/1ppbqp2/1p1p4/1P2p1p1/2P1P2p/3K1PP1/3N1B1P/R2R4 b kq - 0 26,399
uCvEj,3rr1k1/pb3pp1/7p/n2P1N2/1pp3Q1/8/PP1R1PPP/1N1Rq1K1 w - - 10 27,399
zMnWw,2r1k2r/1p2pp2/p2p2p1/7p/3q4/1P4R1/PP3P1P/K2Q4 w k - 0 23,399
Wq5F6,1rb2k1r/p3n1pp/1p1N4/2nB4/8/4R3/PP1N1PPP/R5K1 b - - 3 18,399
7yTGk,r2q1rk1/1b1n1pp1/4p2p/p2Pn2P/1pp1Q3/2P3B1/PPBN1PP1/R3K2R b KQ - 1 17,399
27tIn,3r1rk1/pbpq1ppp/1pn1p3/8/2PPQ3/3B1N2/P1P2PPP/R3R1K1 b - - 4 15,399
rQv9Y,r4k2/1p1Rppb1/1p4pp/2r1P3/2P5/5NPP/P3PPK1/2R5 b - - 1 26,399
2fmvg,5rk1/5rpp/2Q1p1p1/1p6/1P6/P3q3/5PPP/5RK1 w - - 0 35,399
HZtJG,2r3k1/5ppp/p1P1p3/P7/8/2P3P1/5P1P/1R4K1 b - - 0 26,399
vIm5N,3rr1k1/Bp4bp/1P4p1/P1n2p2/4p3/2P5/2RNRPPP/6K1 w - - 1 27,399
5ecu6,r1b2k1r/1p2nppp/p3p3/qB2Pn2/1B3P2/2N5/PP4PP/R2Q1RK1 b - - 1 18,399
