PuzzleId,FEN,Rating
k4NQN,2kr3r/p1p2p2/b1pq1p2/7p/4p2Q/1P2N3/P1PP1PPP/1R2K2R w K - 2 18,399
ho3I5,6k1/pp4p1/3R2P1/2p1N3/4P3/1P1K2P1/1b5r/8 b - - 0 39,399
E9hAn,2k1R2r/pp3rbp/6p1/2pp4/B2P1B2/2P5/P4PPP/4R1K1 b - - 3 27,399
LVPx8,2knr3/1bpp2pp/1p1b1p2/3P4/5P2/1BP5/PP2N1PP/RN5K w - - 0 23,399
nsiZ8,r4Q1k/pp4pp/8/2q5/3r2b1/6P1/PP2PRB1/5RK1 b - - 2 25,399
IAeOz,r3k2r/ppp1bppp/2q2n2/8/8/2P5/PP2QPPP/RNB1R1K1 b kq - 1 11,399
e2ANp,5rk1/1p4pp/p7/3B4/8/6Pb/P1P4P/5RK1 b - - 2 23,399
BXwL6,r1bk1QN1/pppp4/8/8/1b2P3/8/P5PP/qN3RK1 b - - 2 23,399
upN7V,4r1k1/1p3pp1/p6p/8/P2R4/8/1PQ2PPP/2R1q1K1 w - - 1 26,399
VVIn3,4r3/p1p3k1/1p1r1p1p/7b/5R2/1B6/PPP3PP/2K1R3 w - - 9 27,399
RaXPy,6k1/p5p1/1p1r4/4R1N1/1P5n/P1Bb4/1K2n3/6R1 b - - 2 39,399
lBwyr,4b3/1p2k2p/2p1pp2/2R1br2/PP2R2P/5B2/6P1/7K w - - 0 30,399
s1k3q,8/6p1/5p1k/5P1p/5K2/7R/8/6r1 b - - 9 54,399
B0SDj,6Q1/1bk5/p1qb1R2/2p1R1p1/2P3N1/3P3P/1P4P1/7K w - - 1 41,399
vzVwy,rn3k1r/1b3Npp/ppq2n2/2p5/P1B5/3P4/1PP2PPP/RN1QR1K1 w - - 3 14,399
h2WUy,5k2/1p3pp1/p2p2p1/Q1pq2P1/5P1P/PN3b2/KPP5/8 b - - 5 30,399
3k4Db,r4rk1/ppq2pp1/2nb3p/3p4/3P2b1/2PQBN2/P1B2PPP/R3R1K1 b - - 7 16,399
DqJKO,3R1k2/1bb2pp1/p6p/1p3N1P/8/4P3/2r5/3R1K2 b - - 5 33,399
Y3FCS,3r1k2/5ppp/5b2/1BpP4/4R3/1P4PP/5PK1/8 b - - 0 26,399
B3Hpj,7r/pp6/2bk1p2/3pp2r/6p1/2P2N1P/P1P2PP1/1R1R2K1 w - - 0 26,399
eLgnU,1rb1k2r/5pp1/pqppp2p/8/N3P2P/3B2P1/PbPQ1P2/2KR3R w k - 0 15,399
rg97K,r2q1rk1/3N1ppp/p1p5/3p4/2PQn3/8/PBP2PPP/R4RK1 b - - 0 15,399
5xMEk,1Q6/5ppk/2p2rp1/8/8/8/6PP/R4q1K w - - 1 36,399
6P4U1,6k1/p1r2ppp/4b3/1Rp5/1p6/5B2/PPP3PP/2K5 b - - 1 25,399
jtO7V,8/4kp1p/R5p1/1p1r4/8/8/1P3PPP/6K1 w - - 0 31,399
8C1pu,3nkb1r/1p2qppp/p4n2/8/2Q2B2/5P2/PPP1B1PP/2K3NR w k - 0 15,399
BDl9T,5rk1/5pp1/4pn1p/1p1p4/pq1P4/1P1QPP2/P1r1N1PP/2R3K1 w - - 0 24,399
DZDDB,rn1q1rk1/p1b2ppp/2p2n2/1p1p4/1P1P4/P1NQPP1P/2B2P2/R1B1R1K1 b - - 0 16,399
q4nqu,4r1k1/1p3bpp/8/pN1p4/P7/1P1N1Q2/5PPP/2q3K1 w - - 13 34,399
3uGD9,r2qk2r/5Bpp/p2p2b1/2p5/P2bP1P1/2N2Q2/1PP2R1P/R5K1 b kq - 0 18,399
CAxfF,2r3k1/pbQ2ppp/1p2p3/8/B7/8/Pq3PPP/3R2K1 b - - 1 25,399
pwwcS,2r3k1/5ppp/4p3/4b3/2R5/1P1N1KP1/1r2PP1P/4R3 b - - 6 29,399
lObii,4Qr1k/pp4pp/2p2p1q/3n4/3P2P1/P4NP1/1PP2P2/R3R1K1 b - - 0 23,399
LFEQM,7k/6pp/8/1p5b/4N3/2P1B3/PP2qP2/R1Kr2R1 w - - 10 42,399
VKwug,3r4/2pRn1k1/2n1Bp2/1p2pPpp/1P6/2B5/2P2PPP/6K1 w - - 6 22,399
sFqCb,7k/2p1b3/3p4/3Pp3/1PP1Brb1/5N2/2Q3PP/4q2K w - - 0 33,399
AOKzb,1k1Q1b1r/pp2p1pp/2n1B3/4p3/3P4/4q3/P4NPP/R1R3K1 b - - 0 21,399
k0ANs,1k1r4/pp5p/5p2/8/1Pp1p3/N7/P4PPP/2Rr2K1 w - - 6 28,399
IETVe,8/4r2k/1R4p1/3p4/3P1b2/1NP5/1P3PP1/6K1 w - - 1 33,399
TpJSo,8/r3Pk2/3K2p1/8/8/8/7p/5R2 b - - 1 62,399
tV8Jr,r5r1/5k2/2p1pnqQ/pp6/3P1R2/P1P2P1P/1P4P1/4R1K1 w - - 3 34,399
ruowm,r3Q1k1/p4ppp/1n3q2/8/8/2N5/PPP2PPP/R3R1K1 b - - 0 18,399
axfqL,r1b1k2r/5pp1/1pp1p2p/p2nP3/4P2B/8/PPP3PP/2KR3R b kq - 0 20,399
MmTZw,4q1k1/7p/3p3B/p2P2p1/P2K4/1P6/8/5R2 b - - 1 48,399
DK8HY,2b1r3/p5pk/7p/p4p2/5P2/8/1PQ1RNPP/4q1K1 w - - 1 33,399
UiLjD,r2qkb1r/1b1n1ppp/pp2p3/1B1pP3/8/4PQ2/PPP3PP/RNB2RK1 b kq - 1 12,399
0r0NX,r2r2k1/pp4pp/2p1bp1Q/4p3/8/1P2B1R1/5PPP/2Rq2K1 w - - 9 27,399
ZLFf0,2r1k2r/1p2bp1p/p3bp2/4pN1N/1P1pP3/5Q1P/1P3PP1/K1qR1B1R w k - 2 21,399
nad6k,8/2R5/4pk1p/2P4K/4r3/8/8/8 w - - 4 49,399
kAAGf,R4nk1/3q2pp/8/4p3/8/4PQPP/2r1N2K/8 b - - 4 46,399
ZAh0L,4q1k1/1r3pp1/pNp4p/P1Pp2n1/3b1BQ1/8/1P4PP/3R2K1 w - - 0 27,399
xzBW0,rb3rk1/p1q1nppp/2p1p3/8/QB1PP3/3B4/PP3PPP/1R3RK1 w - - 9 16,399
pN8aX,5r1k/pp2p3/4p1RP/8/1P6/P1pB4/2P3R1/2K2q2 w - - 5 39,399
aBa5W,8/4R1pk/4p3/4P3/8/2r4p/7P/7K w - - 0 38,399
ybsBP,2k2r2/ppp2qp1/P3p1b1/2Pp2B1/4p3/1QP4p/1P5R/R4rK1 w - - 2 28,399
86W7t,6k1/2R2pp1/p2N3p/3bP3/3r1P2/1P2p1P1/P6P/6K1 w - - 1 31,399
kTPqv,5rk1/pbrNbppp/4p3/q7/3B2Q1/2P5/P4PPP/R4RK1 b - - 7 24,399
gu1Df,k4r2/1pR5/p3Q3/P2pP1p1/5r2/4q3/6PP/4R1K1 w - - 1 39,399
8lJrY,3Q3k/2q2pp1/p7/1p2P2p/1Pn1BPb1/2PR2Pn/6KP/5R2 b - - 7 40,399
TmZDr,rnbqkbnr/p2ppppp/2p5/7Q/2B1P3/8/PP1P1PPP/RNB1K1NR b KQkq - 0 4,399
UtBVK,r2qkb1r/pppb1pp1/2n4p/4p3/4P3/3P1Q2/PPP1B1PP/RNB2RK1 b kq - 3 10,399
M0c4s,r3Q1kr/p1p2p1p/1p3P1p/8/8/P4b1P/1nP2PP1/4R1K1 b - - 3 21,399
CDyQB,6k1/2R2N1p/4pnp1/1b1pN3/8/4P3/5RPP/r5K1 w - - 1 28,399
FXRgv,rR4k1/3p1ppp/p3p3/n7/8/3PBPPP/n5K1/1R6 b - - 1 29,399
r2vND,4R3/2p2pk1/1b2rp1p/p2N1p2/2P5/3P4/P4PPP/6K1 w - - 3 28,399
Yf5pt,6k1/3q2pp/p4p2/1p1p1P2/2bP4/P1N1Q2P/1P4P1/7K b - - 0 31,399
xld8H,5rk1/6pp/2p5/1p2p3/p7/P1P1P1Pq/1P2R1QP/5rK1 w - - 0 32,399
jOUOX,4r3/p5kp/3P2p1/8/8/8/P5PP/3R3K w - - 1 31,399
zEvPM,5k2/p6p/1p1b2p1/8/8/PQ5P/1P4P1/2rRq2K w - - 3 29,399
wzMq7,3r2k1/Q4ppp/8/4p3/2P5/8/P2r1PPP/q3R1K1 w - - 0 25,399
UHXQa,r2qrb1k/2p1npp1/p6p/1p2p3/3P2R1/2PQ1b1P/PPB2PP1/R1B3K1 b - - 1 19,399
syoUr,2kr4/ppp2ppp/8/2B5/8/P7/1P2RPPP/R2r2K1 w - - 1 24,399
XZPS3,r2qk2r/pp3ppp/4p3/3pn1b1/6BP/P1N1P3/1PPK1QP1/5R1R b kq - 0 17,399
mZgy3,4brk1/pQp4p/2p5/8/3P4/8/P1P3PP/4Rq1K w - - 2 23,399
r0YmG,r4rk1/6pp/pp2p3/3b4/1P1Np1Q1/P1R1P3/6PP/2R2q1K w - - 2 23,399
pb983,5k2/1p3p1p/p1p5/3n1N2/P1P5/3R3P/1r3PP1/6K1 b - - 0 32,399
A41aG,5k1r/5ppp/8/4R3/B1p5/8/Pr3PKP/8 b - - 0 29,399
tLIwU,1k1Qr3/ppp1r1p1/8/4p2p/5P1P/1PP3P1/q4RK1/3R4 b - - 1 29,399
yG39V,r3Q1k1/5pp1/p6p/qp1b3n/2pP4/P1N4P/2B2PP1/R1B1R1K1 b - - 0 24,399
wFrR6,r1b3k1/pp3pp1/2p4p/2P1q3/8/P1P5/2B2PPP/R2Q2K1 b - - 2 20,399
yPf5Z,3Q2k1/6p1/4p1Pp/5p1P/1p3P1q/1P2b3/4B1K1/3R4 b - - 0 44,399
rLnvI,1Q3rRk/3p3p/4pq2/pp1b4/6R1/P1P4P/2P2PP1/6K1 b - - 2 29,399
M7Ngo,r3r1k1/1pp4p/p5pQ/6N1/6P1/3B4/PPP5/1K3q1b w - - 0 26,399
Hdnw6,r3R1k1/5ppp/2p3r1/3p1q2/p1pP4/P1P2P1P/1P2Q1P1/R5K1 b - - 3 30,399
LDQWE,6k1/p4ppp/1p2r3/1P6/P2PP3/r2n1P1P/2R3P1/6K1 b - - 1 28,399
QBx8o,rnb2k1r/ppp1nPbp/6p1/8/2B5/2N5/PPP2PPP/R1BR2K1 b - - 0 12,399
yy3d7,8/2kr4/1pp5/6p1/2P2b1p/7P/Q5P1/1R1q3K w - - 2 44,399
30y9F,r1b2rk1/ppppqpp1/5n1p/2b1P1N1/2np1P1P/2P5/PPQ3P1/RNBK3R b - - 1 11,399
VMj4h,r4kr1/5p1p/5Rp1/p5Pq/Bp3b2/1N6/PPP5/K4R2 b - - 2 33,399
N4vPw,4q2k/6pp/8/8/7n/3n3P/4Q1P1/5R1K b - - 1 31,399
oEpBr,6k1/rB2p2p/P2p2pB/3Pn3/4Q3/8/2P1r1PP/5RK1 b - - 0 32,399
Y0ldC,r2qkb1r/1p2ppp1/p1p5/2p1P2b/4P2P/2P2Q2/PP3P2/RNB1K2R w KQkq - 1 14,399
zu73x,r3Q1k1/pp3ppp/5q2/n2p4/8/P1P4P/1P1n1PP1/R3R1K1 b - - 1 20,399
IF05T,b1r2Q1k/6pp/3p4/1p1Pp3/1q2P3/1B6/2P3PP/5R1K b - - 2 26,399
KEHOq,2rqkbnr/5p1p/p3p1p1/1p1pP3/3P4/1PN1PQ2/P5PP/R2B1RK1 b k - 0 17,399
7UrLH,6k1/4pp1p/1Ppp2p1/4P3/5P2/8/2P1R1PP/r6K w - - 1 29,399
63E8e,6k1/4Qppp/1rn5/4p3/2P5/5P1P/PP4P1/3R2K1 b - - 0 24,399
izByD,k7/Pr3p2/2K1p3/4Pp2/5P2/8/7p/3R4 b - - 6 48,399
n2gqM,6k1/5ppb/1p1R4/p5B1/8/4P1K1/P1r3PP/8 b - - 4 36,399
nLkco,2k2r2/1pp3pp/p2P4/8/4p3/P1P1P1Pb/1P1Q3P/3R1qK1 w - - 1 31,399
4orsC,2r1k3/p4pb1/1p2p1p1/2p1P1Bp/2P2P2/7P/PP3P2/3R1K2 b - - 3 26,399
lscS2,2r3k1/6pp/r6q/4P3/2QPp3/4P2P/1P3RP1/5RK1 b - - 0 37,399
AXOai,3r2k1/5ppp/2p5/p4P2/N1b5/P1P1b2P/1R4P1/KB6 b - - 0 33,399
w1R8M,r1b3k1/1pp2pp1/p1Q1r2p/4P2q/8/4PN2/PPB2PPP/2KR3R b - - 0 18,399
fBp5e,r1bq1rk1/bpppnppp/p7/2P5/4P1Q1/1nB5/PP3PPP/R3KB1R b KQ - 1 12,399
4Whov,r1b2rk1/pp3pp1/1qp1pb1p/8/3PQ3/3B1N2/PPP2PPP/2KR3R b - - 1 13,399
hhUBe,2rr2k1/5ppp/1p1Q4/7q/1P6/5N2/4RPPP/4R1K1 b - - 0 26,399
CQbyJ,rn3rk1/ppb2pp1/2pq1n1p/1P1p4/P2P4/2NB1b1P/2PB1PP1/R2Q1RK1 w - - 0 14,399
VdSBe,r2Q1k2/1p2npq1/p1p1p1r1/8/B7/7P/PPP2PP1/1K1RR3 b - - 2 25,399
xpy2s,5rk1/p5pp/1p2R3/8/3P4/P7/6PP/3R1q1K w - - 2 28,399
oX511,3r2k1/1p3p1p/6p1/pPb5/P7/R7/2P1NPPP/5K2 w - - 2 26,399
62spt,2Q5/pp4pk/2pb3p/3p4/3P1r2/P1P4P/1P4P1/1R3q1K w - - 0 32,399
Hw2Pk,q1r2rk1/pb1nbpp1/1p1ppn1p/8/3P4/1PP2N1P/PBQ2PPN/1BR2RK1 b - - 2 17,399
CjWJW,3r2k1/pp4pb/4p3/3P3q/8/P1B3Q1/1P3P2/R5K1 b - - 0 29,399
ZNtlb,r2qkb1r/p2b1ppp/2p1p3/8/2PN4/4PQ2/PP4PP/RN3RK1 b kq - 0 12,399
Rh1f3,6k1/2p2ppb/7p/8/2N3P1/7P/1KPR1P2/r3R3 b - - 1 26,399
81f2q,r4rk1/2pqbppp/1p1p1n2/p2N4/3QP3/1P5P/PBP2PP1/R4RK1 b - - 2 13,399
Xde39,7k/5p1p/4N1pP/p3P3/2p1p3/P3r3/1PK5/5R2 b - - 0 38,399
AfDeb,4k1r1/5p1p/1p3P2/2b4N/B3P3/7P/P2R3K/2r5 b - - 2 33,399
yelv2,4rR2/pkpp3p/1p6/8/2PP4/4R3/P1Q3PP/4q2K w - - 1 28,399
V9s6F,r3k2r/pb2qppp/2p5/4p3/4Q3/3B3P/PPP2PP1/2KR3R b kq - 2 14,399
TWoPf,6k1/p3n1pp/4B3/5p2/3R4/1PP3P1/r6P/6K1 b - - 3 34,399
fj8Ad,1r2Qk2/2qP1pp1/1rP3p1/pp6/8/8/P4PPP/2R1R1K1 b - - 1 36,399
edtlD,1k6/1pr1Bp2/p3p1p1/4Pb1p/P2R4/1K3P2/1P6/8 b - - 11 40,399
gu89Z,r1b1k2r/p1q2ppp/2p5/6B1/4p1n1/2P3P1/P1B2P1P/R2Q1RK1 b kq - 0 14,399
yz6k6,3r3k/8/2P2b2/3Q1p2/5Pp1/P5Pp/7P/3q3K w - - 0 42,399
CcAs2,R3r1k1/2Q2pp1/3pr2p/2p5/2P5/1P6/2P2PPP/q5K1 w - - 0 29,399
Quren,8/8/8/R3p1k1/5p2/5P1K/6P1/4r3 w - - 4 61,399
YCFAs,3r2k1/pp3ppp/8/6r1/4n3/PP1BPp1P/2R2P2/5R1K b - - 2 28,399
Ji76D,r3k2r/pb1nqppp/2p1p3/1p6/3PQ3/3B1P2/PPP3PP/2KR2NR b kq - 0 12,399
bzItG,7r/3b1k2/2n1p3/3pPp1p/1P4p1/1BQ5/2R2PPP/2Bq2K1 w - - 1 33,399
zWXr5,6k1/p1b2ppp/p4B2/8/QP2B3/3rP1Pb/2R2P1P/2Rq2K1 w - - 1 28,399
qCtkJ,8/4ppkp/2p3p1/4p3/p7/2N5/PrPR1PPP/6K1 w - - 0 21,399
6Ylmx,r3Q1k1/2p2ppp/pq4b1/3n2B1/6P1/3P3P/PPP2P2/R3R1K1 b - - 1 19,399
Wvfvy,r1b1r1k1/pppp1ppp/8/8/3QPPnq/2N3R1/PPP4P/R3KB2 b Q - 3 12,399
phbhu,2r2Q1k/6p1/3p3p/2b5/P3B3/2q5/6PP/5R1K b - - 5 33,399
rp4MS,r4R1k/pbp3pB/1p5p/3PP3/2P3q1/6p1/P1Q3P1/5RK1 b - - 0 25,399
5toK4,4r3/p4kpp/1pr1R3/8/5B2/8/PbP2PPP/6K1 w - - 0 30,399
8ySSx,6k1/p1p2ppp/2pb4/5PP1/3R2P1/8/PP4r1/2K1B3 b - - 0 29,399
1FxKm,7k/1p2p2p/p7/4b3/4N2q/1P5P/P1P3P1/5Q1K b - - 0 36,399
unRkg,4k3/1R6/8/4P3/pn6/P4b2/1P3P1P/2r1N1K1 w - - 0 33,399
TCnOP,2r3k1/2N2ppb/8/7p/1K6/1P6/PB5P/4R3 b - - 0 32,399
Sypvq,rn1R2k1/p3bp1p/6bB/2p3p1/2p3P1/2N5/PPP2P1P/2K1R3 b - - 0 17,399
KLVYI,6k1/r4ppp/pr2p3/3p1N2/8/2P1R2P/PP3PP1/2R3K1 b - - 0 22,399
YdSeY,3r2k1/pp3ppp/8/8/4P3/3P3P/P5P1/2R4K b - - 0 26,399
WjF40,3r1Q1k/6pp/2prp3/8/3P2P1/1B2P2q/PP1K1R1P/6R1 b - - 2 26,399
M6xYR,2rQ2k1/5ppp/4p2P/pp3qP1/5P2/P7/1PP5/1K1R4 b - - 1 32,399
nMW59,4r1k1/pp3ppp/8/2PN4/1P6/8/1bP2PPP/R5K1 w - - 0 19,399
tx04f,4r1k1/5ppp/2p5/3p4/8/5P2/1q1Q2PP/7K w - - 0 33,399
B4bQb,5rk1/6pp/2p5/1p1b4/p2Bp1Q1/P3P3/6PP/3R1q1K w - - 2 30,399
ErN7Y,4rr1k/2pQ1pp1/p6p/1p6/1P6/P7/3R2PP/3Rq2K w - - 2 32,399
y8jlA,1k1r3r/1p6/p3B3/2R3pp/4p3/8/PP3PPP/4R1K1 w - - 0 23,399
bR13v,r2n1k2/pp3ppp/8/1P1p4/1B1P4/8/P4PPP/4R1K1 b - - 2 20,399
QFb5C,2rR2k1/1p3ppp/p7/8/2pR1P2/1P6/6PP/6K1 b - - 2 37,399
t8pfy,8/ppk3pp/5p2/8/8/4r3/PPP3PP/1K1R4 w - - 2 24,399
Sjgx7,5r1k/1p5p/3p1N1b/p2pp3/2P5/1P3PRP/P2r4/4K1R1 b - - 3 32,399
vDeAx,r1bqr1kb/1p2pp1p/p1np1npB/2p5/P1B1PQ2/2NP1N1P/1PP2PP1/R3K2R b KQ - 6 11,399
grJXZ,k2r4/pp6/2p1p3/6Rp/1P1Pp3/7P/P7/7K b - - 1 36,399
taUxR,8/8/6pk/1R2R3/1p2N3/pPp2r1P/P1P4P/1K6 w - - 0 38,399
sEOTf,r4r1k/ppp2p1p/1b3R2/8/3qp1Q1/1P1P4/1PP3PP/R1B4K w - - 2 18,399
QR3xr,r4R1k/7p/4pPp1/3n4/p2q4/Q5BP/5PPK/8 b - - 1 29,399
hkOWX,r3R2k/1pp3pp/p4p2/8/2Br1P2/2N4P/PP1B1PKb/4R3 b - - 3 25,399
9q9uM,2k5/ppp2p2/3b1N2/8/2P2p2/7P/r4PP1/4R1K1 b - - 1 25,399
lyfJB,1k2Q2r/ppp3p1/8/3q4/5p2/1P3NP1/P3RPK1/8 b - - 1 43,399
gXnP1,5k2/5pp1/2B4p/r7/6P1/P1n4P/5P2/4R1K1 b - - 4 41,399
nGcAm,1r2k2r/3b1p2/pqp1p3/3p2p1/N7/P2B2P1/1bPQ1P1P/2KR3R w k - 0 17,399
TCwGt,8/R7/6pk/5p2/5K1P/pr6/8/8 b - - 1 58,399
9fkft,5q1k/p1Q1p2p/3p2p1/3B3b/2Pb4/8/P5PP/4Rr1K w - - 0 22,399
ycp6r,R7/2b1k3/8/2P3p1/1PB1p1Pr/P3Pp2/5P2/5K2 w - - 18 59,399
hk3K4,3rk3/Q4p1p/4pbp1/2n5/8/5N2/P2R1PPP/3q2K1 w - - 0 26,399
esGK8,1r3k1Q/p1qp1p2/b3pPn1/2P5/2rB1P2/8/4NK2/7R b - - 4 29,399
ege87,3Q1knr/5pp1/2Bp3p/3N1qb1/2P5/8/PP1B1PPP/n3R1K1 b - - 0 18,399
MIbtL,6k1/p3pp1p/2p3p1/2q5/2P5/1P3R2/PQ2N1PP/3r3K w - - 1 24,399
awDiM,r4Q1k/1p4p1/2p4p/p2pP1q1/3P4/P7/1P6/1B2KR2 b - - 7 38,399
xwqkc,4r3/5kp1/1R6/P7/2PP4/7p/1P3PpP/6K1 w - - 2 42,399
z1HCT,5k2/1pp2pp1/1b1p3p/pr1P1P2/B5P1/7P/4RP2/5K2 b - - 1 37,399
VsnOx,7k/1pp3pp/1p6/3P1Q2/8/r4qP1/P4P2/R3R1K1 b - - 0 25,399
tCMow,3rkbnr/4pppp/p7/1pp1P3/6b1/N1P5/P3PPPP/R1B1KB1R w KQk - 0 11,399
YdOIY,3r1k2/5pb1/8/1B2p3/P1P1Q3/3R4/5PPP/3q2K1 w - - 0 36,399
QirH0,2r3k1/2q1pp1p/p2p2p1/8/Np1R3P/1B3Q2/PPr2P2/2K4R w - - 0 22,399
lbaNX,2krr3/ppp2ppp/2n2p2/8/Q2P4/2P2P2/P4PPP/R3q1K1 w - - 0 15,399
7XEHe,2rR1k2/p3ppb1/6p1/Q3p3/8/1B2B3/PPP3qr/2K5 b - - 1 29,399
Gapjh,3r2k1/8/NR6/P7/5p2/6p1/6P1/7K w - - 0 49,399
H8QJa,r4rk1/ppp2pqB/8/3p4/3p4/6PQ/PPP2PP1/1K5R b - - 2 22,399
WgQ3g,1k3r2/1p6/1P3Q2/8/7p/p1P3bP/P5P1/3R3K b - - 1 37,399
yyoGe,7k/2p1r1p1/p6p/5p1b/8/1P3P2/P4NPP/2R3K1 w - - 0 32,399
gezkF,1Q4k1/1p3ppp/p1n1p3/8/1P2q2P/2P5/P4P2/2KR3R b - - 0 23,399
R2ZYH,4Q1k1/p2q1p1r/1p3B2/3p4/2b3P1/P7/1P4P1/4R1K1 b - - 4 38,399
abPJO,1r3rk1/1p4pp/p1p1R3/3p4/1Q6/8/PP4PP/4Rq1K w - - 2 27,399
JagAb,q4rk1/1b1Nbpp1/p3pn1p/Bp6/3P3P/P2QP3/1PBN1PP1/6K1 b - - 2 24,399
TcUW9,3rr2k/3N1Qpp/2b2p2/8/8/6P1/3p1P1P/3R2K1 w - - 2 38,399
KZIiQ,rn3rk1/4nppp/2p5/q2pPbQ1/1p1P4/pP3N2/P1P1N2P/R3KBR1 b Q - 3 16,399
3wBjj,8/8/4r3/1P6/1R6/6pk/8/6K1 w - - 5 62,399
UQAto,6k1/5p1p/4pPpP/4P3/p3K1P1/Prp5/1P6/2R5 b - - 1 38,399
Tndnh,1r4k1/R4ppp/p3p3/3p4/3P4/1R2P2P/5PP1/6K1 b - - 0 24,399
s7ykp,1k1Q3r/1pp2p2/p4pp1/4p2q/2P5/P3B1P1/1P3P2/3R1K2 b - - 0 26,399
YsKll,r3r1k1/p1p3pp/8/3P2q1/8/6Q1/PP3PPP/R2b2K1 w - - 0 21,399
o4Ayg,7k/6pp/1r6/8/8/1P4P1/P1n2K1P/2R5 b - - 4 36,399
iPHUE,6k1/6pp/p1pBP3/2Np4/6P1/4q3/5RKP/1r6 b - - 0 36,399
