PuzzleId,FEN,Rating
U8W4j,4rQ1k/6np/2pp4/1p2q1pP/p3P1P1/P2B4/1PP5/1K3R2 b - - 8 31,399
SFDmN,r4r1k/ppQ4p/6b1/4p3/4p2P/1P6/P1RPN3/3K1qR1 w - - 2 26,399
SXakm,2b3k1/4ppbp/p2p2p1/qp1P4/4PP2/1P2BB2/P5PP/3Q2K1 w - - 0 21,399
NbrkK,3rk1nr/pp3ppp/8/2B1p3/2P3b1/P1Q5/1q3PPP/RN2KB1R w KQk - 2 14,399
ouMzR,8/5k2/3p3R/3r1p2/PR2nP2/4P2p/7P/7K w - - 0 40,399
gQqet,k1Qr4/pp4p1/7p/8/7P/3q4/PP3PP1/K1R5 b - - 6 30,399
DDHkx,8/ppp2kp1/7p/5b2/4r3/3N1Q2/PP3PPP/2q3K1 w - - 0 22,399
klLM4,2r3k1/5pp1/p2q3p/1p6/1P6/8/P4PPP/3R2K1 w - - 0 27,399
5FHt3,6k1/5ppp/p7/6n1/3p3q/5PN1/7P/4Q2K b - - 0 47,399
RfTKj,3r2k1/p4p1p/1p4p1/8/8/1P3P2/4Q1PP/2Bq3K w - - 1 32,399
CdSkK,r5k1/2R2pp1/p6p/5Nb1/5p2/1PPP4/1P2rPPP/R5K1 w - - 1 23,399
1zG8Z,1r4k1/R4ppp/4p3/P2pP3/2p1bP2/2P4P/1R4P1/3B2K1 b - - 0 30,399
f1VnN,rn2r1k1/pp5p/2p2qpQ/3p4/8/2N5/PPP3PP/5R1K w - - 0 20,399
UF4fd,8/1p3r1k/p7/P7/1P4p1/2Q5/5RPP/3r2K1 w - - 1 38,399
Foi2Y,6k1/5ppp/1pr1pq2/1p1Q4/3P4/PN5P/1P3PP1/4R1K1 b - - 0 31,399
6uQeY,8/1p6/p2R2k1/5p2/P7/1rn1BK2/5P2/8 b - - 2 41,399
qCS2A,1R6/rPk5/P1R5/2pP1p1p/2P5/7r/2K5/8 b - - 2 45,399
sJ62n,2R2rk1/pQ3ppp/7q/6n1/8/P3P3/1P3PPP/5R1K b - - 2 21,399
brkwq,r1bq1rk1/1p3ppp/p1np4/4p3/3PQ3/2PB4/PP1N1PPP/R3K2R b KQ - 1 14,399
tqSon,8/8/8/8/8/4rk2/6R1/6K1 w - - 33 70,399
b8vsf,8/p6k/2p5/6R1/8/7B/2r2PPP/4R1K1 w - - 0 35,399
oZBFt,8/R6P/6kr/8/4p3/5p2/5P2/6K1 w - - 5 52,399
U3IMO,3rk1nB/pp2pp1p/2b3pb/8/6Q1/2N2N1P/PPP2P2/1K1q4 w - - 0 19,399
l2Ems,3r3k/pp4pp/8/8/4p3/1Pb1B1Pb/P4P1P/2R3K1 w - - 0 24,399
ICzb2,r3k2r/1p2b1pp/p1b2N2/3q1p2/3P4/8/PP2QPPP/R1B1R1K1 b kq - 1 16,399
417l6,r1bqr1k1/2p1bppp/p2p1B2/1p6/3P4/1P3N2/1PP1QPPP/RN2R1K1 b - - 0 14,399
2qU0M,3r1rk1/pp3ppp/1qnb4/3Pp3/6b1/3Q1N2/PPB2PPP/R1B2RK1 b - - 0 14,399
axrh1,1r3rk1/p5p1/1p1p1p2/2pP1P1P/7q/6Q1/PPP2K2/3R2R1 b - - 3 36,399
QWCdK,2q3k1/p4ppp/8/8/1B4Q1/P5P1/1Pr2P1P/R2R2K1 b - - 0 26,399
7QkxU,7k/1r3ppp/1p6/8/p7/PN2P1P1/5P1P/3R2K1 b - - 0 28,399
u7FaC,5r1k/1p4p1/p1n1R2p/2p1b3/4Q3/P2P3P/2P3P1/1R3q1K w - - 4 27,399
6coC4,5rk1/6np/2Q3p1/p3p1P1/8/2Pp4/PP1N1q1P/R1K1q2R w - - 0 32,399
zfP4H,6k1/6pp/4p3/p3N3/P7/1r3P2/2R1K1nP/8 b - - 0 40,399
Evlzj,r2r2k1/5pPp/p3p3/1p6/5P2/6P1/PPP4Q/1K1q3R w - - 2 24,399
daoQX,r2Q2kr/p4ppp/1p2pn2/1N6/6P1/P4q2/1PP2P1P/2KR3R b - - 4 17,399
KdcDP,4R2k/6p1/3r1n1p/8/pp6/3B1P2/P5PP/4R1K1 b - - 1 32,399
tBHUw,3Q3k/1p4p1/p1n4p/4p3/4B1q1/P3PRP1/1P5P/6K1 b - - 0 30,399
bAnE1,r7/r5pk/3BR3/1p2Pp1p/5PnP/1B6/1PP3P1/1K3R2 w - - 3 30,399
uHfoD,8/2R5/p3Rr2/1p1r3k/7p/5N2/P4PPP/6K1 w - - 0 38,399
e9ygW,2r4r/pQp3kp/3P2q1/3b4/8/2N1n3/PP4P1/2R1R1K1 w - - 4 23,399
c9P8i,r1b1k2r/1p2pp1p/p1N3p1/1B6/8/2P4P/P1P3P1/3RK2R b Kkq - 0 15,399
hlukt,4r1k1/pQ4pp/5p2/8/8/8/5PPP/3Rq1K1 w - - 1 26,399
fNSvv,r5k1/1b4p1/p1q1p1Qp/4Pp1P/1Np2P2/8/PP4r1/R4RK1 w - - 0 29,399
XKkSV,r1b1k2r/pp2ppbp/6p1/1B6/3n4/4BP2/qPPQ2PP/2KR3R b kq - 1 12,399
Uu77I,1r4k1/2N2ppp/p7/8/P7/1QP2P2/1P2r1qP/1K1R2b1 b - - 0 24,399
j6MJE,r2qrbk1/pbpp1ppp/1pn1p3/3nP3/3PQB2/2PB1N2/PP1N1PPP/R3K2R b KQ - 2 11,399
gAXYe,1r5k/6pp/5r2/5p2/nQ6/3B1P2/2P3PP/4R1K1 b - - 4 31,399
gMmmh,3q4/5kpp/P4p2/5P2/8/Q7/6PP/2Rq3K w - - 0 42,399
vFqh3,8/3R3p/6pk/6P1/4r2P/6K1/8/8 b - - 0 56,399
6T5PX,7k/pb2rpb1/1pq1pNpR/2p1P3/8/1P2Q3/PBP2PPP/6K1 b - - 0 30,399
usOlC,5rk1/3b1q1p/p2Q2p1/3p4/2p1p3/P1P1P3/1P1B2PP/R5K1 w - - 3 29,399
P0lOu,rn1q1rk1/pb1nbppp/1p2p3/2ppP3/3P4/2PQ1N2/PPBN1PPP/R1B2RK1 b - - 1 11,399
LwKsR,r1bq1rk1/1p1n1pbp/p2p2p1/2p1p2R/2P5/P1N1PP2/1PQP2P1/RBB1K1N1 b Q - 0 11,399
rxOmF,2b2rk1/5pp1/p6p/1p1p4/2p2q2/2Q3RP/PPP4K/8 b - - 0 35,399
89coD,rn4kr/ppp1q1pp/4N3/3p4/3P4/B4Q2/P4PPP/b4K1R b - - 2 15,399
ty5OB,r4Q1k/ppq3p1/2p4p/6N1/2P5/3r4/PP4PP/R4RK1 b - - 1 23,399
asn2y,r1bQ2k1/1pp2ppp/p1n5/5q2/8/B1P2N2/P4PPP/3R2K1 b - - 1 18,399
nE4T0,3r3k/p1r3pp/8/4P3/5PB1/Q1p3P1/3q3P/2R4K b - - 7 39,399
Bi2zy,2k5/bpp5/p6n/4N3/PP2p3/2P5/6r1/3K1R2 b - - 2 31,399
3uctZ,2r5/1p3p1k/p2p2p1/3P3p/PP6/2PR4/2r2PPP/R5K1 w - - 3 28,399
5vG9Y,1r3k2/5p1p/1R3Pp1/p1R5/8/7P/6PK/8 b - - 0 32,399
oQjhp,3r2k1/1R4pp/p3p3/3rN3/4b3/8/PP3PPP/4R1K1 w - - 1 25,399
em2SP,r4Qk1/pp2p2p/2npq1pB/8/3r4/6P1/PP4P1/R4RK1 b - - 3 20,399
slStp,rn1qkbnr/pbppp2p/1p3pQ1/8/3P4/3BP3/PPP2PPP/RNB1K1NR b KQkq - 0 5,399
7wZDE,5rk1/1p3pp1/p1pqp2p/8/5PQ1/6RP/6PK/8 b - - 5 34,399
DVYCu,1k6/ppp5/2bp3R/4n2p/8/1PP3BP/P5PK/5r2 b - - 2 38,399
wEY0h,3Q3k/B4Rpp/p4b2/P3p3/4P3/3n1P1P/5RPK/q7 b - - 0 34,399
30xOW,6k1/1p2npp1/4p3/pr2P1NP/1n6/2R3B1/1P3P2/6K1 b - - 0 29,399
gQa5f,6k1/pp3p1p/5R2/8/8/2r5/P4PPP/6K1 w - - 0 27,399
pE4Zj,1k3r1r/ppp3pp/3p4/4p3/4P3/1PNP4/1PP1Q1PP/R3bq1K w - - 3 21,399
YIB6J,6bk/6qp/6p1/4Qp2/p4p2/8/P4PPP/Q5K1 b - - 1 39,399
ImrHn,3b2k1/pp2rpp1/2p4p/2P5/1P6/P4BQ1/5PPP/3q2K1 w - - 0 25,399
unN6u,6k1/ppp3pp/2n2p2/3P4/Q4Pq1/P1P1B3/5P1P/5K2 b - - 0 28,399
uTHFj,3r2k1/pp3ppp/1q3n2/5r2/2P5/P1Q2P2/1B4PP/R4K1R b - - 0 19,399
HKz2B,5rk1/1n3pp1/1p1p3p/3P4/1q1NQ2b/3B3P/5PP1/5RK1 b - - 1 24,399
eBdH5,r1bk1Qr1/pp1p4/2pP4/n5qp/6p1/2P3B1/PP4P1/R3KR2 b Q - 5 25,399
V8jSL,5k2/ppp3pp/8/3Pr3/8/P7/1P4PP/3R3K w - - 2 25,399
xZ5Fr,bn2k2r/1q2bpp1/7p/1N2p3/2Pp4/3PB2P/1P3PPN/3Q1RK1 w k - 0 18,399
fo2n6,rn1r1Q1k/pp4pp/2p1p3/4P3/1B5q/P7/1P4PP/R4R1K b - - 2 20,399
iANWR,6rr/1k6/3p4/2pNp3/1pP1P3/3P1q2/2Q4p/5R1K w - - 0 38,399
0nxek,rnb2rk1/4qppp/2p1p3/pp4N1/3PQ2P/8/PPP2PP1/2KR1B1R b - - 1 12,399
025sW,r2q1rk1/1b2bpp1/2p1p2p/1pPp4/1P4Q1/P3P2P/1B1N1PP1/R3R1K1 b - - 0 18,399
2zaMn,5r2/pkp3Q1/1p1p3p/8/4P3/P7/2P3PP/3R1q1K w - - 2 30,399
etAyG,2r1Q2k/6pp/7q/5p1B/1P3P2/6PK/4Q3/8 b - - 0 38,399
YKHv6,r2Q1k1r/4nppp/1pp5/p7/4P2q/2N5/PPP2PPP/2KR1R2 b - - 4 15,399
6uxpe,3r2k1/1p3pp1/2p4p/4b3/2P5/1P6/5PPP/4R1K1 w - - 0 35,399
AVObQ,1r1Q1k1r/1p2ppbp/p5p1/2q5/4P3/2N2N2/PP3PPP/R2R2K1 b - - 2 17,399
r47gc,r3r1k1/ppp2pp1/2n2q1p/3n4/3P4/B1PQ1N1b/P1B2PP1/R4RK1 b - - 1 17,399
X7VAE,4r1k1/pQp3pp/5p2/8/8/1P1P4/P4qPP/5R1K w - - 1 25,399
ybvXI,r1br1k2/1p4pp/3B4/p1pB4/2Pb4/6P1/P3RP1P/4R1K1 b - - 0 20,399
o2zdy,r3R1k1/pppb1pp1/q6p/3P4/2P5/2Q5/PB3PPP/R5K1 b - - 0 18,399
LQjSi,r4rk1/pp2bppp/2p1qn2/3p1RB1/3P4/5Q2/PPP2PPP/RN4K1 w - - 2 14,399
kcB5d,5r1k/p1p1R1pp/8/3B4/3N4/P5Pb/1P5P/6K1 w - - 1 31,399
Tvzie,1k1r4/ppp3pp/8/n5P1/8/1PK1R2B/b3PP1P/3R4 b - - 0 20,399
L3uKi,r1b2rk1/3n1qpp/2p1pp2/pp6/3PQ1P1/3B1N1P/PPP2P2/1K1R3R b - - 1 17,399
rykf1,3k4/6p1/3PKb2/8/P4P2/8/2r4p/1R6 b - - 3 47,399
ki65G,1n2rQ1k/p2p2pp/1p6/2p5/8/8/PPP1q1PP/R4R1K b - - 2 18,399
KpHU7,1r3Q1k/p1pb2pp/2p1r3/3pq3/8/2NB4/PPPB2PP/5R1K b - - 2 20,399
8CRlg,1k1NQ3/pp1r3p/2p3p1/5p2/4p3/2P3P1/PP4PP/R2q3K w - - 1 33,399
VeoxN,2r5/1p5k/p2BR3/6b1/8/P4P2/1P4PP/7K w - - 1 35,399
efd3Y,r2q2k1/p4ppp/2p5/n7/1b2r3/2N4Q/PPP2PPP/R1B2K2 w - - 0 18,399
mI0M6,4q1k1/1p3npp/p7/5p2/1P1P4/P4P1B/2rQ2PP/6K1 w - - 0 31,399
P7E4h,8/R3n3/8/6pk/7p/5K2/8/8 b - - 5 54,399
9ZcHH,r4rk1/1Q3R1p/pp4p1/6N1/3b4/8/6PP/5q1K w - - 0 24,399
MJQjH,4Q1k1/1pp2ppr/p7/4R3/q4P2/2P4P/1P4PK/8 b - - 0 38,399
UPT8U,6k1/R5p1/8/5P2/5rP1/7p/7P/6K1 w - - 1 41,399
L4iJe,r4rk1/pp2np1p/3qp1p1/3p4/1P6/PN2Pn1P/2P1BPPK/1R1Q1R2 w - - 5 18,399
VBnB6,2r1k2r/1p2bp2/p3p1p1/1b1pP1Pp/2qP1P2/2P1B3/P2Q1N1P/R1R3K1 w k - 4 21,399
FIQAH,r1b2rk1/pp3ppp/1q3n2/2b3B1/3p4/3Q4/PPB2PPP/RN3RK1 b - - 3 18,399
dwkx5,r1b1kbnr/pppp1B1p/8/4n1B1/3qP3/3P1Q2/P1P3PP/RN3R1K b kq - 0 11,399
Nx6sl,6k1/6p1/3R2Pp/7r/5p1P/P7/1P6/K7 b - - 0 46,399
JHv3h,6k1/p3R1p1/2p3r1/8/3p4/4p3/PPP5/2K3rR w - - 2 38,399
PR1MM,r1b4k/b1p3pp/p2p4/1p6/3PP3/1B2PR2/PPn3PP/RN4K1 b - - 2 19,399
g0CDK,r1bq1rk1/p2pbppp/1n2p3/2p1P3/2P1Q3/1P1B4/P4PPP/RNB2RK1 b - - 1 12,399
3AiO1,2rq2k1/6np/p2p2RB/1p1P4/3QP1P1/1P5P/P1P5/6K1 b - - 0 29,399
aeXHh,5k2/p4p2/2r1pP2/4P3/2pR4/P6p/1PK1Nn2/8 b - - 0 39,399
6zhMR,3r1Q1k/6pp/pq6/6b1/8/8/PP4PP/R4R1K b - - 2 24,399
RnCGv,r2r2k1/p5bp/b1p2p1n/1qBp2p1/1P1P4/5N2/P2Q1PPP/RN2R1K1 w - - 1 20,399
P0H8y,8/Q4pkp/4bnp1/8/2r1P1P1/5P2/1P5P/K1q4R w - - 0 30,399
Aeh1J,r2n2r1/5kpQ/p1b1p1q1/1pN1Rp2/2pP4/2P5/PPB2PPP/4R1K1 w - - 4 26,399
GaBkM,r4rk1/ppb2ppp/3q1n2/2pp4/8/P1B1Pn1P/NPP1BPP1/R2Q1RK1 w - - 2 16,399
Cxgzm,r3r1k1/p1p2pp1/7p/8/8/P1N2P2/1PPR2PP/3Rq2K w - - 1 26,399
NPpco,6k1/5ppp/4p3/6P1/3KP2P/r6R/8/1R6 b - - 2 26,399
7v7JE,2r5/1p3Q2/p4ppk/Pqp5/5R2/1P2R3/2P3PP/3r2K1 w - - 1 29,399
cERyw,4r2k/pp4pp/8/3B4/3P2bq/5PQ1/PP1P2PP/R1B1rK2 w - - 1 20,399
AyOOB,rnbqkb1r/ppnppppp/8/2p1P3/2B5/2P2Q2/PP1P1PPP/RNB1K1NR b KQkq - 4 5,399
PQawF,2r4k/1r3ppp/8/p3p1P1/8/KPN2P2/2P2P2/3R2R1 b - - 0 29,399
WYyCx,2k5/2P5/2K5/3N4/6p1/8/p7/8 b - - 1 53,399
XM3AK,3r1rk1/p4p2/1P3Pp1/5p1p/1Q3N1P/8/PPP2P2/1K1q2R1 w - - 3 30,399
K12dW,7k/pp3B1p/5q2/5p2/3Q4/8/P5RP/7K b - - 0 29,399
YVzqE,3r2k1/5ppp/3Q4/8/P7/7P/6P1/1R5K b - - 0 41,399
6ozfH,rnb1kb1r/p4p1p/4pB2/1p6/2p5/8/PP3PPP/3RKBNR b Kkq - 0 11,399
uYx6V,6k1/5ppp/4p3/p2pP3/Pp1P3P/1P3PP1/2R1K3/r7 b - - 0 34,399
kYDEK,1r4k1/pQp2ppp/5n2/2r3q1/8/2N5/PPP3PP/RK1R4 b - - 13 21,399
IgHQI,r1bqk1nr/ppppbpp1/2n4p/6NQ/3pP2P/8/PPP2PP1/RNB1KB1R b KQkq - 1 6,399
audEC,1q5k/6pp/3Q4/8/2pp4/PpP5/6PP/2B1R1K1 b - - 0 36,399
R7aXR,5nk1/p6r/6R1/2r1Pp2/2B4p/5P2/P4K2/7R b - - 1 33,399
eK86Q,rnb1Q1k1/p4ppp/8/1qpp4/1b1P1P2/2N4P/1PPK2P1/4R1R1 b - - 3 26,399
AYLOG,3q2k1/5pp1/1pQ1p2p/p7/8/2P3P1/PP3PP1/6K1 w - - 4 25,399
UVcLv,r1bqkbnr/1ppppppp/2n5/p6Q/2B1P3/8/PPPP1PPP/RNB1K1NR b KQkq - 3 3,399
4PhJy,6rk/6rp/3p4/5Q2/1PPq3P/8/4BP2/3R1K2 w - - 4 46,399
3RZRZ,r4Q1k/1b1p2pr/p1pPp2p/1pP1P3/2q4b/4B3/P5PP/1R3RK1 b - - 3 31,399
Aoet0,8/1R6/6pk/5p2/3b1K1P/8/1p6/8 b - - 1 47,399
xn8tS,r3r1k1/p1p3pp/2p5/7Q/1P6/P1P2P2/4R1PP/4q2K w - - 0 24,399
1z3xw,2k1r3/pp6/8/1PP4p/3p3P/3P2p1/3R2P1/2R1r2K w - - 2 34,399
NsxJk,1qQ3k1/p1R2ppp/4p1b1/8/3P4/4P1K1/r4PPP/7R b - - 7 24,399
Ym3Qe,5rk1/5pp1/pp2p2p/3q4/6Q1/6RP/1P3PPK/8 b - - 7 34,399
vDvds,2kr4/p1b5/8/2R1N3/P4p2/1P3P1p/5P1P/2Qq3K w - - 1 43,399
amsKr,4Rb1k/1p5n/p3Q3/5r2/8/8/PPP2RPP/3r2K1 w - - 1 31,399
acrwY,r3k2r/pb3ppp/2q1p3/2p5/P1Pp2n1/1B1Q1P1N/2P3PP/1R3RK1 w kq - 3 18,399
Y4Fh6,r5k1/pb2rp1p/1p3p1B/8/8/1B5Q/PP4PP/3Rq2K w - - 8 26,399
E5Qod,r3r1k1/ppp1nppp/3q4/3P1b2/3Qp3/2B4P/PPP1NPP1/3R1RK1 b - - 4 15,399
d99NH,r1b2Rk1/5ppp/1p6/1B6/5r2/P7/1P3PPP/4R1K1 b - - 0 21,399
bLyGH,r2q1rk1/3bbpp1/1n2pB1p/p2p4/3P4/2NQ1N2/1PB2PPP/R3R1K1 b - - 0 18,399
xzyR1,r1bk1Qnr/pppp3p/2n5/3N4/1bBqP3/3Pp3/PPP3PP/R4RK1 b - - 2 12,399
I3Vw8,r1bqkbnr/pppnpppp/3p4/8/2B1P3/5Q2/PPPP1PPP/RNB1K1NR b KQkq - 3 3,399
AbPwy,4r1k1/1b3pPp/p3p3/1p4P1/4p2P/bPBqP3/P1rP1Q2/K4R1R b - - 6 26,399
htUkw,4k2r/3q1pb1/1r2n2p/3pP1p1/p2P4/1p1QBP1P/1P2K1P1/1B3R1R b k - 0 28,399
jP2Se,6k1/5ppp/p3p3/7P/3p4/PN2R3/1Pr3r1/1K1R4 b - - 0 35,399
QysOA,8/kp1b3Q/p3p1p1/8/2r5/6N1/PP4PP/K1q4R w - - 3 31,399
dzoGA,r3k1r1/1p2np1p/p3p3/3pPp2/5Pq1/2P1bN2/PP2Q1PP/R4R1K w q - 0 19,399
IILEu,2r3k1/6pp/1q6/p2b1p2/Q2Pp3/2R1P1P1/P4PBP/6K1 b - - 0 28,399
6czEd,r1bk1Q1r/ppp1n1pp/3p4/1B6/4q3/8/P1P3PP/R4R1K b - - 1 16,399
9iSCp,1r4k1/5p2/6p1/7p/2q5/8/P5PP/2R4K w - - 0 41,399
ovHw5,7k/N5pp/1p6/2p5/4N3/3p3P/1r2r1P1/5R1K b - - 3 40,399
vl0Q0,1r6/6pk/p5Rp/2p1p3/2B2p2/P4P2/3R2PP/7K w - - 1 33,399
UkTOY,1k3Q1r/ppp2Rp1/2r1p3/7p/q3P3/P2P3P/1PP1B1P1/1K1R4 b - - 4 23,399
kltG8,6k1/6rp/5Q2/5p2/8/3P4/PP6/K7 w - - 3 36,399
8vbiA,r6k/pp3p1p/5q2/8/3p1RQ1/P7/1PP3PP/5r1K w - - 0 30,399
oMPZj,7k/ppp3p1/6Pp/7r/3p1K2/3P4/2P2P2/4R3 b - - 1 32,399
rTBjw,1R4k1/5rpp/4p3/6q1/2PpB3/3n3P/3r2P1/5RK1 b - - 1 24,399
xGJgz,3Q3k/1p4pp/p1n5/8/1P6/4q2P/4B1PN/5R1K b - - 0 29,399
5t66r,r1bqkbnr/pppnpppp/3p4/7Q/2B1P3/8/PPPP1PPP/RNB1K1NR b KQkq - 3 3,399
WInnN,1rb2k1r/p2p1R1p/1p1P1qpb/3Q4/2B5/8/PP3PPP/R5K1 b - - 1 18,399
SaCH9,2k5/8/R1K5/8/8/8/8/1r6 b - - 2 84,399
ofy7J,8/2P1P3/8/6P1/P7/6k1/4R1P1/1r3RKr w - - 3 48,399
dqBYP,2r4k/5Bp1/b6p/8/8/4pP2/6PP/R5K1 w - - 0 33,399
DP9pE,r2r2k1/4pp1p/6p1/8/p1p1q3/PpP1P3/4RPPP/1Q4K1 w - - 0 26,399
8FaCM,6k1/p4ppp/8/3qP3/1P2Q3/P7/5PPP/2R3K1 b - - 0 28,399
qNObu,r1bq1rk1/pp3p1p/4p2p/3pP3/1b1P4/3Q3P/PP2KPP1/RB5R b - - 3 15,399
ug73I,r5k1/5pp1/4p2p/8/1pR5/1PbB3P/P4PP1/6K1 b - - 7 28,399
KLEkA,7k/6p1/1p3bKp/p1r5/2B3PP/1P6/P3R3/8 b - - 2 41,399
A9AXM,4rbk1/1b4R1/1p1pq2p/p1p5/PnP5/1PQ5/1B3PPP/R4BK1 b - - 0 26,399
ZzfuN,2R5/pp3ppk/7p/4r3/3r4/8/PP3PPP/4R1K1 w - - 2 23,399
zrH18,r3r1k1/ppb2ppp/3qp3/2p1N3/3P4/2P5/PP2QPPP/3R1RK1 w - - 0 19,399
InAr3,r2q1rk1/p4ppp/n1p1p3/1p1p4/2PP1Bb1/bP2P3/2QN1PPP/RB2K2R b KQ - 1 16,399
6ydL2,3r3k/p5pp/1p4p1/n2Q4/1P6/P6P/6P1/5RK1 b - - 0 35,399
U89O9,3rR1k1/1pp2ppp/p7/8/8/8/Pq3PPP/2R1Q1K1 b - - 5 22,399
RYihN,4r1k1/5p2/2p2p1p/3p1P1P/3P4/2p2P2/PpP5/K5NR w - - 0 30,399
DOxmv,3r2k1/2R2pp1/p3p2p/1p2P3/6Pn/1P3B2/P4P1P/6K1 w - - 1 27,399
E7bx9,2Q5/1p3p1k/2N2Ppp/pPqpp3/P7/4P3/5PPP/6K1 w - - 4 32,399
qLgkd,3r3k/6pp/8/8/8/1P4p1/P1P3PP/3rR2K w - - 0 45,399
Qy9Ov,r5k1/5ppp/2p5/8/5p2/3P4/P4PPP/4R1K1 b - - 3 26,399
4jjnI,4R3/2R3pk/7p/6b1/5p2/6BP/r3bPP1/6K1 w - - 0 39,399
BQisa,2r3k1/p4ppp/2N1p3/3p4/8/P3r3/1R4PP/6K1 b - - 1 25,399
T2yLz,1r3rk1/5p1p/R3p1p1/4N3/3N4/4P1P1/6PP/Rq5K w - - 6 30,399
nten8,8/pp3pk1/2p3p1/4b2r/4r3/3B4/PPP3R1/1K5R w - - 0 30,399
6kZUY,1k1r3r/pp2b2p/2pp1p2/4pPqp/4P3/P1PP1R1R/BP2Q1PP/7K w - - 0 23,399
HPpvA,6k1/4bppp/p3pn2/qp6/P7/1Q6/1Pr2PPP/R2N2K1 w - - 0 22,399
hGODq,5rk1/1p5p/p2p2p1/1P2b3/2PNP3/1R5P/6P1/3Q1q1K w - - 3 39,399
